time,hb,accel,capacitorDisconnect
15:45,95,73,0
15:46,96,153,0
15:47,108,155,0
15:48,108,171,0
15:49,102,171,0
15:50,106,155,0
15:51,106,107,0
15:52,104,111,0
15:53,103,249,0
15:54,105,168,0
15:55,97,8,0
15:56,94,8,0
15:57,95,8,0
15:58,102,8,0
15:59,96,8,0
16:00,99,8,0
16:01,98,12,0
16:02,100,8,0
16:03,99,4,0
16:04,95,36,0
16:05,96,47,0
16:06,98,11,0
16:07,94,25,0
16:08,97,59,0
16:09,93,11,0
16:10,94,11,0
16:11,99,139,0
16:12,112,171,0
16:13,102,169,0
16:14,103,59,0
16:15,104,139,0
16:16,100,121,0
16:17,93,27,0
16:18,96,11,0
16:19,106,105,0
16:20,106,244,0
16:21,87,0,0
16:22,86,0,0
16:23,87,0,0
16:24,89,0,0
16:25,89,0,0
16:26,85,0,0
16:27,85,0,0
16:28,88,0,0
16:29,88,0,0
16:30,88,47,0
16:31,90,11,0
16:32,89,20,0
16:33,83,0,0
16:34,91,0,0
16:35,86,0,0
16:36,88,0,0
16:37,85,0,0
16:38,84,0,0
16:39,84,0,0
16:40,97,159,0
16:41,99,196,0
16:42,87,52,0
16:43,85,0,0
16:44,85,0,0
16:45,97,63,0
16:46,97,57,0
16:47,84,9,0
16:48,85,9,0
16:49,87,9,0
16:50,88,9,0
16:51,90,59,0
16:52,102,43,0
16:53,99,75,0
16:54,103,73,0
16:55,99,91,0
16:56,101,75,0
16:57,102,121,0
16:58,103,9,0
16:59,101,41,0
17:00,100,9,0
17:01,99,9,0
17:02,99,9,0
17:03,95,9,0
17:04,97,9,0
17:05,97,9,0
17:06,97,27,0
17:07,93,11,0
17:08,92,11,0
17:09,96,11,0
17:10,97,75,0
17:11,95,43,0
17:12,99,185,0
17:13,95,75,0
17:14,88,11,0
17:15,97,107,0
17:16,102,187,0
17:17,106,233,0
17:18,109,235,0
17:19,111,217,0
17:20,108,171,0
17:21,106,251,0
17:22,109,251,0
17:23,107,187,0
17:24,107,251,0
17:25,104,155,0
17:26,104,203,0
17:27,95,180,0
17:28,90,0,0
17:29,90,0,0
17:30,89,0,0
17:31,89,0,0
17:32,86,0,0
17:33,91,0,0
17:34,87,0,0
17:35,94,63,0
17:36,89,11,0
17:37,89,20,0
17:38,87,0,0
17:39,87,0,0
17:40,89,0,0
17:41,89,0,0
17:42,89,0,0
17:43,88,0,0
17:44,91,31,0
17:45,87,11,0
17:46,89,11,0
17:47,96,20,0
17:48,92,44,0
17:49,91,4,0
17:50,93,4,0
17:51,92,12,0
17:52,93,4,0
17:53,92,31,0
17:54,91,11,0
17:55,94,11,0
17:56,93,11,0
17:57,92,11,0
17:58,94,42,0
17:59,107,59,0
18:00,104,11,0
18:01,110,11,0
18:02,107,20,0
18:03,99,31,0
18:04,96,24,0
18:05,93,4,0
18:06,96,44,0
18:07,97,8,0
18:08,91,8,0
18:09,93,8,0
18:10,92,8,0
18:11,97,4,0
18:12,95,47,0
18:13,88,11,0
18:14,94,11,0
18:15,95,11,0
18:16,94,11,0
18:17,92,11,0
18:18,93,58,0
18:19,92,42,0
18:20,92,10,0
18:21,91,10,0
18:22,91,27,0
18:23,93,11,0
18:24,93,11,0
18:25,94,104,0
18:26,96,36,0
18:27,90,4,0
18:28,92,0,0
18:29,92,0,0
18:30,100,4,0
18:31,99,31,0
18:32,110,219,0
18:33,110,251,0
18:34,105,58,0
18:35,105,184,0
18:36,111,251,0
18:37,120,91,0
18:38,118,11,0
18:39,110,202,0
18:40,105,219,0
18:41,99,43,0
18:42,95,11,0
18:43,92,24,0
18:44,90,40,0
18:45,88,8,0
18:46,91,4,0
18:47,93,0,0
18:48,92,0,0
18:49,99,125,0
18:50,94,100,0
18:51,88,36,0
18:52,100,174,0
18:53,106,171,0
18:54,100,75,0
18:55,99,171,0
18:56,101,139,0
18:57,99,43,0
18:58,99,11,0
18:59,99,75,0
19:00,97,43,0
19:01,98,36,0
19:02,92,62,0
19:03,92,46,0
19:04,91,46,0
19:05,94,170,0
19:06,93,248,0
19:07,92,164,0
19:08,97,223,0
19:09,102,107,0
19:10,104,107,0
19:11,104,123,0
19:12,98,107,0
19:13,101,11,0
19:14,95,75,0
19:15,97,89,0
19:16,97,155,0
19:17,101,171,0
19:18,98,43,0
19:19,99,75,0
19:20,102,11,0
19:21,98,11,0
19:22,104,75,0
19:23,93,20,0
19:24,92,0,0
19:25,92,4,0
19:26,94,12,0
19:27,93,79,0
19:28,89,11,0
19:29,89,76,0
19:30,86,252,0
19:31,88,43,0
19:32,86,44,0
19:33,87,8,0
19:34,90,43,0
19:35,91,11,0
19:36,87,11,0
19:37,89,52,0
19:38,89,0,0
19:39,90,0,0
19:40,95,0,0
19:41,89,0,0
19:42,85,0,0
19:43,91,0,0
19:44,91,0,0
19:45,85,0,0
19:46,95,239,0
19:47,92,200,0
19:48,86,26,0
19:49,89,27,0
19:50,86,11,0
19:51,87,11,0
19:52,86,42,0
19:53,84,10,0
19:54,84,250,0
19:55,88,250,0
19:56,86,138,0
19:57,86,42,0
19:58,88,68,0
19:59,85,0,0
20:00,85,0,0
20:01,86,0,0
20:02,83,0,0
20:03,86,0,0
20:04,99,255,0
20:05,81,11,0
20:06,85,75,0
20:07,89,52,0
20:08,77,0,0
20:09,80,0,0
20:10,79,0,0
20:11,77,0,0
20:12,80,0,0
20:13,80,0,0
20:14,79,0,0
20:15,78,0,0
20:16,78,0,0
20:17,78,0,0
20:18,81,0,0
20:19,77,0,0
20:20,78,0,0
20:21,81,0,0
20:22,77,0,0
20:23,77,0,0
20:24,82,0,0
20:25,78,0,0
20:26,80,0,0
20:27,80,0,0
20:28,79,0,0
20:29,77,0,0
20:30,79,0,0
20:31,81,0,0
20:32,84,0,0
20:33,79,0,0
20:34,78,0,0
20:35,81,0,0
20:36,81,0,0
20:37,81,0,0
20:38,82,0,0
20:39,80,0,0
20:40,80,0,0
20:41,78,0,0
20:42,82,0,0
20:43,80,79,0
20:44,78,20,0
20:45,75,0,0
20:46,77,0,0
20:47,75,0,0
20:48,77,0,0
20:49,77,0,0
20:50,76,0,0
20:51,75,0,0
20:52,79,0,0
20:53,80,0,0
20:54,73,0,0
20:55,82,0,0
20:56,76,0,0
20:57,74,0,0
20:58,74,0,0
20:59,75,0,0
21:00,79,0,0
21:01,92,127,0
21:02,101,139,0
21:03,90,254,0
21:04,87,36,0
21:05,75,0,0
21:06,79,0,0
21:07,75,0,0
21:08,75,0,0
21:09,74,0,0
21:10,77,0,0
21:11,77,0,0
21:12,74,0,0
21:13,76,0,0
21:14,74,0,0
21:15,74,0,0
21:16,74,0,0
21:17,79,0,0
21:18,77,36,0
21:19,78,4,0
21:20,82,4,0
21:21,80,0,0
21:22,77,0,0
21:23,88,255,0
21:24,92,251,0
21:25,87,107,0
21:26,88,121,0
21:27,93,100,0
21:28,82,0,0
21:29,81,31,0
21:30,79,11,0
21:31,83,20,0
21:32,79,0,0
21:33,78,0,0
21:34,88,253,0
21:35,104,137,0
21:36,93,201,0
21:37,89,251,0
21:38,92,244,0
21:39,84,45,0
21:40,81,88,0
21:41,78,8,0
21:42,80,8,0
21:43,77,40,0
21:44,87,75,0
21:45,91,52,0
21:46,76,0,0
21:47,72,0,0
21:48,71,0,0
21:49,77,61,0
21:50,76,27,0
21:51,76,11,0
21:52,74,11,0
21:53,80,11,0
21:54,82,249,0
21:55,92,249,0
21:56,91,251,0
21:57,88,46,0
21:58,81,10,0
21:59,78,10,0
22:00,76,6,0
22:01,73,2,0
22:02,77,16,0
22:03,73,0,0
22:04,77,0,0
22:05,73,0,0
22:06,79,0,0
22:07,71,0,0
22:08,72,0,0
22:09,77,128,0
22:10,73,96,0
22:11,75,0,0
22:12,76,0,0
22:13,78,241,0
22:14,78,240,0
22:15,76,240,0
22:16,78,240,0
22:17,74,241,0
22:18,79,241,0
22:19,81,129,0
22:20,84,16,0
22:21,83,0,0
22:22,84,0,0
22:23,89,0,0
22:24,80,0,0
22:25,78,0,0
22:26,79,0,0
22:27,83,30,0
22:28,79,10,0
22:29,80,10,0
22:30,81,10,0
22:31,81,10,0
22:32,80,10,0
22:33,78,10,0
22:34,81,14,0
22:35,77,10,0
22:36,84,10,0
22:37,86,10,0
22:38,83,10,0
22:39,84,10,0
22:40,84,10,0
22:41,80,10,0
22:42,77,10,0
22:43,79,10,0
22:44,74,10,0
22:45,76,10,0
22:46,77,14,0
22:47,73,10,0
22:48,75,20,0
22:49,75,0,0
22:50,73,0,0
22:51,75,0,0
22:52,78,0,0
22:53,75,0,0
22:54,75,0,0
22:55,74,0,0
22:56,74,0,0
22:57,74,0,0
22:58,77,0,0
22:59,72,0,0
23:00,72,0,0
23:01,79,17,0
23:02,75,1,0
23:03,72,1,0
23:04,73,1,0
23:05,72,1,0
23:06,73,1,0
23:07,74,1,0
23:08,73,1,0
23:09,75,1,0
23:10,73,1,0
23:11,74,1,0
23:12,76,16,0
23:13,73,145,0
23:14,73,1,0
23:15,74,16,0
23:16,82,81,0
23:17,83,80,0
23:18,82,61,0
23:19,84,27,0
23:20,76,11,0
23:21,77,11,0
23:22,76,11,0
23:23,74,11,0
23:24,76,11,0
23:25,78,11,0
23:26,75,11,0
23:27,77,11,0
23:28,77,11,0
23:29,76,11,0
23:30,76,11,0
23:31,76,11,0
23:32,76,11,0
23:33,76,53,0
23:34,71,1,0
23:35,69,1,0
23:36,70,1,0
23:37,70,1,0
23:38,70,1,0
23:39,76,48,0
23:40,76,32,0
23:41,84,30,0
23:42,78,31,0
23:43,72,11,0
23:44,70,11,0
23:45,72,11,0
23:46,76,22,0
23:47,71,6,0
23:48,71,6,0
23:49,75,20,0
23:50,75,0,0
23:51,73,0,0
23:52,68,0,0
23:53,68,0,0
23:54,70,0,0
23:55,66,0,0
23:56,73,0,0
23:57,79,62,0
23:58,78,10,0
23:59,72,10,0
0:00,70,10,0
0:01,70,10,0
0:02,70,10,0
0:03,71,14,0
0:04,70,6,0
0:05,74,20,0
0:06,81,47,0
0:07,73,11,0
0:08,71,11,0
0:09,73,11,0
0:10,69,11,0
0:11,70,11,0
0:12,68,11,0
0:13,68,11,0
0:14,71,11,0
0:15,70,11,0
0:16,69,43,0
0:17,70,53,0
0:18,64,1,0
0:19,66,1,0
0:20,66,33,0
0:21,65,1,0
0:22,67,1,0
0:23,67,1,0
0:24,74,31,0
0:25,67,11,0
0:26,66,11,0
0:27,64,11,0
0:28,67,21,0
0:29,69,112,0
0:30,70,64,0
0:31,78,30,0
0:32,71,10,0
0:33,69,10,0
0:34,64,10,0
0:35,63,10,0
0:36,65,10,0
0:37,66,10,0
0:38,65,10,0
0:39,64,10,0
0:40,65,10,0
0:41,66,10,0
0:42,63,10,0
0:43,66,10,0
0:44,66,10,0
0:45,66,10,0
0:46,67,10,0
0:47,74,20,0
0:48,69,64,0
0:49,74,17,0
0:50,68,1,0
0:51,64,48,0
0:52,59,64,0
0:53,60,32,0
0:54,58,49,0
0:55,58,33,0
0:56,61,129,0
0:57,59,1,0
0:58,58,1,0
0:59,61,1,0
1:00,60,1,0
1:01,60,33,0
1:02,60,33,0
1:03,60,1,0
1:04,60,1,0
1:05,60,1,0
1:06,60,1,0
1:07,60,1,0
1:08,60,1,0
1:09,61,1,0
1:10,61,1,0
1:11,61,1,0
1:12,61,1,0
1:13,61,1,0
1:14,61,1,0
1:15,61,1,0
1:16,62,1,0
1:17,61,1,0
1:18,61,1,0
1:19,61,1,0
1:20,60,1,0
1:21,62,1,0
1:22,60,1,0
1:23,61,1,0
1:24,61,1,0
1:25,61,1,0
1:26,61,1,0
1:27,61,1,0
1:28,60,33,0
1:29,59,1,0
1:30,60,1,0
1:31,60,1,0
1:32,58,1,0
1:33,60,1,0
1:34,62,16,0
1:35,64,0,0
1:36,60,0,0
1:37,61,0,0
1:38,65,0,0
1:39,61,0,0
1:40,59,0,0
1:41,60,0,0
1:42,59,0,0
1:43,59,0,0
1:44,60,0,0
1:45,63,0,0
1:46,63,0,0
1:47,63,0,0
1:48,65,0,0
1:49,60,0,0
1:50,56,0,0
1:51,55,0,0
1:52,58,0,0
1:53,57,0,0
1:54,59,0,0
1:55,57,0,0
1:56,58,0,0
1:57,59,0,0
1:58,59,0,0
1:59,59,0,0
2:00,63,0,0
2:01,65,32,0
2:02,60,0,0
2:03,60,0,0
2:04,62,0,0
2:05,67,0,0
2:06,65,0,0
2:07,69,30,0
2:08,59,10,0
2:09,65,10,0
2:10,64,10,0
2:11,72,10,0
2:12,66,10,0
2:13,63,10,0
2:14,66,10,0
2:15,68,10,0
2:16,69,10,0
2:17,65,10,0
2:18,65,10,0
2:19,64,10,0
2:20,62,10,0
2:21,64,10,0
2:22,63,10,0
2:23,67,10,0
2:24,69,10,0
2:25,69,10,0
2:26,70,10,0
2:27,68,10,0
2:28,64,10,0
2:29,71,20,0
2:30,60,0,0
2:31,65,0,0
2:32,68,0,0
2:33,68,0,0
2:34,63,0,0
2:35,60,0,0
2:36,62,0,0
2:37,58,0,0
2:38,65,0,0
2:39,65,0,0
2:40,68,0,0
2:41,65,0,0
2:42,64,0,0
2:43,61,0,0
2:44,59,0,0
2:45,57,0,0
2:46,58,0,0
2:47,59,0,0
2:48,60,0,0
2:49,60,0,0
2:50,60,0,0
2:51,61,0,0
2:52,59,0,0
2:53,59,0,0
2:54,60,0,0
2:55,61,0,0
2:56,61,0,0
2:57,60,0,0
2:58,62,0,0
2:59,59,0,0
3:00,61,0,0
3:01,62,0,0
3:02,60,0,0
3:03,61,0,0
3:04,61,0,0
3:05,62,0,0
3:06,62,0,0
3:07,64,0,0
3:08,61,0,0
3:09,63,0,0
3:10,62,0,0
3:11,64,0,0
3:12,62,0,0
3:13,63,0,0
3:14,62,0,0
3:15,61,0,0
3:16,63,0,0
3:17,61,0,0
3:18,61,0,0
3:19,62,0,0
3:20,63,0,0
3:21,63,0,0
3:22,62,0,0
3:23,64,0,0
3:24,61,0,0
3:25,62,0,0
3:26,61,0,0
3:27,61,0,0
3:28,61,0,0
3:29,63,0,0
3:30,61,0,0
3:31,61,0,0
3:32,62,0,0
3:33,64,0,0
3:34,63,0,0
3:35,62,0,0
3:36,61,0,0
3:37,62,0,0
3:38,62,0,0
3:39,62,0,0
3:40,61,0,0
3:41,62,0,0
3:42,62,0,0
3:43,69,0,0
3:44,65,0,0
3:45,79,17,0
3:46,61,1,0
3:47,59,1,0
3:48,58,1,0
3:49,58,1,0
3:50,56,1,0
3:51,58,1,0
3:52,58,1,0
3:53,56,1,0
3:54,68,16,0
3:55,70,0,0
3:56,65,0,0
3:57,68,0,0
3:58,72,0,0
3:59,67,30,0
4:00,61,10,0
4:01,59,10,0
4:02,62,10,0
4:03,62,10,0
4:04,62,10,0
4:05,67,10,0
4:06,64,10,0
4:07,64,10,0
4:08,68,10,0
4:09,65,10,0
4:10,65,10,0
4:11,64,10,0
4:12,74,20,0
4:13,68,0,0
4:14,68,0,0
4:15,69,0,0
4:16,68,0,0
4:17,67,0,0
4:18,66,0,0
4:19,61,0,0
4:20,60,0,0
4:21,65,0,0
4:22,59,0,0
4:23,66,0,0
4:24,62,0,0
4:25,60,0,0
4:26,66,0,0
4:27,62,0,0
4:28,64,0,0
4:29,74,17,0
4:30,60,1,0
4:31,56,1,0
4:32,55,1,0
4:33,56,1,0
4:34,56,1,0
4:35,59,1,0
4:36,58,1,0
4:37,59,1,0
4:38,59,1,0
4:39,58,1,0
4:40,57,1,0
4:41,58,1,0
4:42,64,1,0
4:43,57,1,0
4:44,57,1,0
4:45,67,16,0
4:46,58,0,0
4:47,63,0,0
4:48,66,0,0
4:49,60,0,0
4:50,59,0,0
4:51,58,0,0
4:52,63,0,0
4:53,63,0,0
4:54,71,0,0
4:55,64,0,0
4:56,76,30,0
4:57,60,10,0
4:58,60,10,0
4:59,59,10,0
5:00,59,10,0
5:01,63,10,0
5:02,64,10,0
5:03,62,10,0
5:04,63,10,0
5:05,63,10,0
5:06,64,14,0
5:07,68,14,0
5:08,62,6,0
5:09,64,6,0
5:10,79,48,0
5:11,57,0,0
5:12,64,0,0
5:13,63,0,0
5:14,63,0,0
5:15,69,0,0
5:16,66,0,0
5:17,64,0,0
5:18,62,0,0
5:19,74,0,0
5:20,72,0,0
5:21,72,0,0
5:22,69,0,0
5:23,78,0,0
5:24,64,0,0
5:25,69,0,0
5:26,68,0,0
5:27,69,0,0
5:28,66,0,0
5:29,65,0,0
5:30,59,0,0
5:31,61,0,0
5:32,68,0,0
5:33,67,0,0
5:34,74,0,0
5:35,69,21,0
5:36,58,1,0
5:37,56,1,0
5:38,57,1,0
5:39,59,1,0
5:40,58,1,0
5:41,58,1,0
5:42,60,1,0
5:43,59,1,0
5:44,60,1,0
5:45,64,16,0
5:46,61,0,0
5:47,64,0,0
5:48,62,0,0
5:49,59,0,0
5:50,64,0,0
5:51,72,0,0
5:52,87,22,0
5:53,62,2,0
5:54,63,2,0
5:55,63,2,0
5:56,61,2,0
5:57,62,2,0
5:58,62,2,0
5:59,64,2,0
6:00,63,2,0
6:01,65,2,0
6:02,68,2,0
6:03,63,2,0
6:04,69,2,0
6:05,65,2,0
6:06,63,2,0
6:07,64,2,0
6:08,63,2,0
6:09,63,2,0
6:10,63,2,0
6:11,64,2,0
6:12,66,2,0
6:13,67,2,0
6:14,64,2,0
6:15,66,2,0
6:16,64,2,0
6:17,65,2,0
6:18,65,2,0
6:19,69,2,0
6:20,66,2,0
6:21,64,2,0
6:22,68,2,0
6:23,67,2,0
6:24,64,2,0
6:25,65,2,0
6:26,66,2,0
6:27,65,2,0
6:28,64,2,0
6:29,65,2,0
6:30,65,2,0
6:31,64,2,0
6:32,65,2,0
6:33,64,2,0
6:34,86,16,0
6:35,77,0,0
6:36,77,0,0
6:37,72,0,0
6:38,86,17,0
6:39,71,1,0
6:40,90,109,0
6:41,113,27,0
6:42,94,75,0
6:43,81,11,0
6:44,83,11,0
6:45,85,11,0
6:46,82,11,0
6:47,84,26,0
6:48,83,6,0
6:49,72,6,0
6:50,75,14,0
6:51,85,20,0
6:52,85,0,0
6:53,77,0,0
6:54,77,32,0
6:55,88,128,0
6:56,94,47,0
6:57,84,11,0
6:58,83,43,0
6:59,80,26,0
7:00,73,10,0
7:01,79,10,0
7:02,83,27,0
7:03,77,11,0
7:04,78,43,0
7:05,76,186,0
7:06,78,170,0
7:07,88,59,0
7:08,84,36,0
7:09,76,4,0
7:10,76,0,0
7:11,76,4,0
7:12,74,12,0
7:13,77,4,0
7:14,79,4,0
7:15,74,4,0
7:16,86,36,0
7:17,76,0,0
7:18,76,0,0
7:19,83,64,0
7:20,84,32,0
7:21,80,4,0
7:22,79,12,0
7:23,88,79,0
7:24,96,79,0
7:25,94,196,0
7:26,75,0,0
7:27,73,0,0
7:28,74,0,0
7:29,80,0,0
7:30,75,0,0
7:31,80,17,0
7:32,76,1,0
7:33,76,48,0
7:34,76,17,0
7:35,75,1,0
7:36,74,1,0
7:37,83,1,0
7:38,76,1,0
7:39,85,16,0
7:40,80,0,0
7:41,75,0,0
7:42,80,0,0
7:43,79,0,0
7:44,76,0,0
7:45,77,0,0
7:46,77,0,0
7:47,72,0,0
7:48,77,0,0
7:49,76,0,0
7:50,82,79,0
7:51,100,139,0
7:52,97,11,0
7:53,107,11,0
7:54,110,11,0
7:55,103,15,0
7:56,96,107,0
7:57,96,123,0
7:58,98,121,0
7:59,99,41,0
8:00,97,155,0
8:01,82,57,0
8:02,81,27,0
8:03,94,43,0
8:04,93,11,0
8:05,94,11,0
8:06,91,11,0
8:07,95,11,0
8:08,92,107,0
8:09,87,11,0
8:10,85,11,0
8:11,89,11,0
8:12,90,11,0
8:13,95,43,0
8:14,93,11,0
8:15,97,57,0
8:16,98,27,0
8:17,97,43,0
8:18,97,11,0
8:19,92,11,0
8:20,97,11,0
8:21,94,11,0
8:22,91,75,0
8:23,85,11,0
8:24,91,11,0
8:25,93,11,0
8:26,101,116,0
8:27,86,0,0
8:28,82,0,0
8:29,80,0,0
8:30,84,0,0
8:31,81,0,0
8:32,87,0,0
8:33,88,0,0
8:34,91,143,0
8:35,107,234,0
8:36,108,251,0
8:37,100,171,0
8:38,100,139,0
8:39,101,251,0
8:40,100,75,0
8:41,99,43,0
8:42,100,139,0
8:43,110,139,0
8:44,101,139,0
8:45,104,11,0
8:46,99,107,0
8:47,104,56,0
8:48,94,40,0
8:49,93,8,0
8:50,90,72,0
8:51,92,12,0
8:52,92,8,0
8:53,86,8,0
8:54,91,43,0
8:55,90,24,0
8:56,95,89,0
8:57,92,27,0
8:58,92,25,0
8:59,95,57,0
9:00,105,123,0
9:01,105,251,0
9:02,106,251,0
9:03,104,251,0
9:04,105,164,0
9:05,99,94,0
9:06,106,36,0
9:07,104,0,0
9:08,100,0,0
9:09,104,191,0
9:10,121,139,0
9:11,114,235,0
9:12,111,251,0
9:13,116,203,0
9:14,123,107,0
9:15,119,153,0
9:16,113,251,0
9:17,113,249,0
9:18,113,249,0
9:19,111,249,0
9:20,112,249,0
9:21,116,251,0
9:22,114,251,0
9:23,110,248,0
9:24,108,251,0
9:25,109,249,0
9:26,110,251,0
9:27,111,251,0
9:28,112,251,0
9:29,114,251,0
9:30,120,251,0
9:31,117,249,0
9:32,115,249,0
9:33,116,251,0
9:34,118,249,0
9:35,118,251,0
9:36,120,252,0
9:37,103,47,0
9:38,103,11,0
9:39,103,75,0
9:40,103,11,0
9:41,102,11,0
9:42,103,43,0
9:43,104,72,0
9:44,105,107,0
9:45,105,40,0
9:46,100,8,0
9:47,102,27,0
9:48,104,24,0
9:49,100,27,0
9:50,101,75,0
9:51,101,11,0
9:52,103,123,0
9:53,105,11,0
9:54,104,104,0
9:55,99,56,0
9:56,97,8,0
9:57,96,8,0
9:58,96,8,0
9:59,95,8,0
10:00,98,57,0
10:01,92,9,0
10:02,96,89,0
10:03,103,91,0
10:04,98,58,0
10:05,106,236,0
10:06,94,8,0
10:07,93,8,0
10:08,95,27,0
10:09,94,72,0
10:10,90,8,0
10:11,92,4,0
10:12,97,12,0
10:13,97,72,0
10:14,95,8,0
10:15,92,8,0
10:16,92,8,0
10:17,90,8,0
10:18,93,8,0
10:19,93,8,0
10:20,93,8,0
10:21,95,56,0
10:22,94,27,0
10:23,94,11,0
10:24,100,59,0
10:25,111,251,0
10:26,105,249,0
10:27,103,251,0
10:28,106,251,0
10:29,104,251,0
10:30,108,251,0
10:31,105,251,0
10:32,108,251,0
10:33,109,251,0
10:34,109,217,0
10:35,116,251,0
10:36,113,249,0
10:37,112,251,0
10:38,115,249,0
10:39,110,251,0
10:40,115,219,0
10:41,112,249,0
10:42,114,251,0
10:43,105,56,0
10:44,100,8,0
10:45,106,41,0
10:46,102,24,0
10:47,98,40,0
10:48,105,43,0
10:49,100,24,0
10:50,103,72,0
10:51,100,72,0
10:52,99,72,0
10:53,98,72,0
10:54,100,27,0
10:55,100,107,0
10:56,101,57,0
10:57,96,56,0
10:58,99,40,0
10:59,95,8,0
11:00,96,25,0
11:01,99,56,0
11:02,98,73,0
11:03,119,251,0
11:04,109,107,0
11:05,98,43,0
11:06,104,107,0
11:07,98,11,0
11:08,101,75,0
11:09,108,233,0
11:10,111,155,0
11:11,104,89,0
11:12,98,9,0
11:13,97,9,0
11:14,103,41,0
11:15,104,9,0
