time,hb,accel,capacitorDisconnect
16:46,58,9,0
16:47,59,9,0
16:48,62,9,0
16:49,56,9,0
16:50,62,13,0
16:51,59,13,0
16:52,61,9,0
16:53,59,9,0
16:54,61,9,0
16:55,58,9,0
16:56,66,9,0
16:57,81,5,3
16:58,85,1,0
16:59,79,1,0
17:00,79,20,1
17:01,78,0,0
17:02,76,0,0
17:03,76,0,0
17:04,79,17,0
17:05,82,16,2
17:06,81,36,0
17:07,83,0,0
17:08,79,0,0
17:09,78,0,0
17:10,82,0,0
17:11,84,36,1
17:12,79,0,0
17:13,75,0,0
17:14,78,0,0
17:15,82,0,0
17:16,87,0,0
17:17,79,0,0
17:18,85,32,1
17:19,74,18,5
17:20,84,48,0
17:21,78,0,0
17:22,75,0,3
17:23,79,0,1
17:24,74,0,0
17:25,75,0,0
17:26,73,21,1
17:27,73,16,2
17:28,69,0,2
17:29,62,0,0
17:30,60,0,0
17:31,56,0,0
17:32,58,0,0
17:33,59,0,0
17:34,57,0,0
17:35,60,0,0
17:36,59,0,0
17:37,62,0,0
17:38,59,0,0
17:39,59,0,0
17:40,67,0,1
17:41,61,0,0
17:42,67,0,0
17:43,65,0,1
17:44,65,0,0
17:45,63,0,0
17:46,61,0,0
17:47,58,0,0
17:48,63,0,1
17:49,61,0,0
17:50,67,0,0
17:51,65,0,2
17:52,60,0,0
17:53,68,0,1
17:54,67,32,4
17:55,73,0,2
17:56,65,0,0
17:57,70,49,4
17:58,84,37,4
17:59,68,13,2
18:00,60,27,0
18:01,59,11,0
18:02,59,11,0
18:03,58,11,0
18:04,58,11,0
18:05,68,21,0
18:06,74,20,4
18:07,69,36,2
18:08,78,68,8
18:09,72,0,0
18:10,69,0,0
18:11,72,0,0
18:12,69,0,0
18:13,70,0,0
18:14,71,0,0
18:15,74,0,0
18:16,70,0,0
18:17,64,0,3
18:18,70,0,2
18:19,67,0,0
18:20,69,0,0
18:21,67,0,0
18:22,68,0,0
18:23,71,0,0
18:24,71,0,0
18:25,66,0,1
18:26,66,17,0
18:27,81,1,1
18:28,84,52,3
18:29,70,0,0
18:30,62,0,0
18:31,62,0,0
18:32,57,0,0
18:33,61,0,0
18:34,59,0,0
18:35,55,0,0
18:36,57,0,0
18:37,56,0,0
18:38,63,0,0
18:39,62,0,0
18:40,57,0,0
18:41,56,0,0
18:42,56,0,0
18:43,57,0,0
18:44,59,0,1
18:45,56,0,0
18:46,58,0,0
18:47,57,0,0
18:48,59,0,0
18:49,56,0,0
18:50,58,0,0
18:51,58,0,0
18:52,56,0,0
18:53,61,0,0
18:54,57,0,0
18:55,59,0,1
18:56,64,0,0
18:57,67,0,1
18:58,66,0,0
18:59,65,0,1
19:00,68,0,2
19:01,64,0,0
19:02,63,0,0
19:03,67,0,0
19:04,60,0,0
19:05,58,0,0
19:06,57,0,0
19:07,60,29,1
19:08,88,5,1
19:09,86,52,3
19:10,64,0,0
19:11,57,0,0
19:12,59,0,0
19:13,56,0,0
19:14,55,0,0
19:15,55,0,0
19:16,56,0,0
19:17,55,0,0
19:18,56,0,0
19:19,57,0,0
19:20,73,113,1
19:21,56,1,0
19:22,55,1,0
19:23,55,1,0
19:24,54,1,0
19:25,62,1,2
19:26,60,1,0
19:27,57,1,0
19:28,56,1,0
19:29,95,21,0
19:30,96,37,0
19:31,68,1,0
19:32,69,69,3
19:33,77,84,3
19:34,64,0,0
19:35,63,0,0
19:36,66,0,0
19:37,64,0,0
19:38,65,0,0
19:39,66,17,1
19:40,78,16,2
19:41,78,21,3
19:42,76,20,0
19:43,65,0,0
19:44,61,0,0
19:45,63,0,0
19:46,60,0,0
19:47,61,0,0
19:48,61,0,0
19:49,65,0,0
19:50,61,0,0
19:51,64,0,0
19:52,69,0,0
19:53,62,0,0
19:54,65,0,0
19:55,71,50,1
19:56,63,2,0
19:57,59,2,0
19:58,68,92,3
19:59,63,8,0
20:00,60,8,0
20:01,62,8,0
20:02,63,8,0
20:03,62,8,0
20:04,62,8,0
20:05,62,8,0
20:06,64,8,0
20:07,62,8,0
20:08,66,8,0
20:09,63,8,0
20:10,61,8,0
20:11,65,21,0
20:12,91,1,1
20:13,85,52,3
20:14,66,4,0
20:15,62,4,0
20:16,58,0,0
20:17,61,0,0
20:18,58,0,0
20:19,58,0,0
20:20,61,0,0
20:21,60,0,0
20:22,64,4,0
20:23,65,0,0
20:24,58,0,0
20:25,59,0,0
20:26,61,0,0
20:27,58,0,0
20:28,59,0,0
20:29,59,0,0
20:30,58,0,0
20:31,60,0,0
20:32,61,0,0
20:33,59,0,0
20:34,58,0,0
20:35,67,0,0
20:36,62,0,0
20:37,62,4,1
20:38,58,0,0
20:39,58,0,0
20:40,60,0,0
20:41,59,0,0
20:42,56,0,0
20:43,68,12,0
20:44,61,8,0
20:45,61,12,0
20:46,60,8,0
20:47,59,8,0
20:48,61,8,0
20:49,57,8,0
20:50,57,8,0
20:51,57,8,0
20:52,60,8,0
20:53,59,8,0
20:54,59,8,0
20:55,59,8,0
20:56,60,4,0
20:57,57,0,0
20:58,55,0,0
20:59,55,0,0
21:00,59,12,0
21:01,66,25,0
21:02,57,9,0
21:03,61,9,0
21:04,56,9,0
21:05,58,9,0
21:06,59,9,0
21:07,64,52,0
21:08,60,0,1
21:09,68,36,0
21:10,61,0,0
21:11,67,64,1
21:12,59,0,1
21:13,55,4,0
21:14,55,0,0
21:15,64,0,0
21:16,59,0,0
21:17,59,0,0
21:18,60,0,0
21:19,60,61,1
21:20,57,9,0
21:21,62,9,0
21:22,57,9,0
21:23,63,45,1
21:24,57,9,0
21:25,57,20,0
21:26,57,0,0
21:27,57,0,0
21:28,67,61,0
21:29,55,9,0
21:30,57,9,0
21:31,60,9,0
21:32,65,20,0
21:33,60,0,0
21:34,61,0,1
21:35,60,0,0
21:36,58,0,0
21:37,59,0,1
21:38,63,0,0
21:39,59,0,0
21:40,59,0,0
21:41,60,0,0
21:42,61,0,0
21:43,58,0,0
21:44,64,12,0
21:45,57,8,0
21:46,59,8,0
21:47,58,8,0
21:48,57,8,0
21:49,56,8,0
21:50,62,76,0
21:51,81,21,2
21:52,82,20,2
21:53,62,17,0
21:54,80,37,4
21:55,79,84,3
21:56,77,29,2
21:57,67,9,1
21:58,65,9,0
21:59,62,9,1
22:00,66,9,0
22:01,62,5,0
22:02,56,1,0
22:03,60,1,0
22:04,58,1,1
22:05,59,5,1
22:06,65,5,1
22:07,68,69,1
22:08,64,13,0
22:09,62,9,0
22:10,60,9,0
22:11,57,9,0
22:12,55,9,0
22:13,53,9,0
22:14,54,9,0
22:15,57,9,0
22:16,55,9,0
22:17,53,9,0
22:18,53,9,0
22:19,53,9,0
22:20,51,9,0
22:21,54,9,0
22:22,52,9,0
22:23,56,9,0
22:24,57,13,0
22:25,56,13,0
22:26,52,9,0
22:27,55,9,0
22:28,55,9,0
22:29,53,5,0
22:30,54,1,0
22:31,56,13,0
22:32,56,5,1
22:33,59,13,0
22:34,52,27,0
22:35,52,11,0
22:36,53,11,0
22:37,52,11,0
22:38,50,11,0
22:39,52,11,0
22:40,49,11,0
22:41,49,25,0
22:42,49,9,0
22:43,48,9,0
22:44,49,9,0
22:45,48,9,0
22:46,49,9,0
22:47,48,9,0
22:48,48,9,0
22:49,49,9,0
22:50,50,9,0
22:51,58,9,0
22:52,56,9,0
22:53,48,9,0
22:54,52,9,0
22:55,48,9,0
22:56,47,9,0
22:57,48,9,0
22:58,46,9,0
22:59,48,9,0
23:00,47,9,0
23:01,47,9,0
23:02,48,9,0
23:03,48,9,0
23:04,48,9,0
23:05,47,9,0
23:06,48,9,0
23:07,47,9,0
23:08,47,9,0
23:09,48,9,0
23:10,48,9,0
23:11,47,9,0
23:12,48,9,0
23:13,48,9,0
23:14,47,9,0
23:15,48,9,0
23:16,48,9,0
23:17,47,9,0
23:18,48,9,0
23:19,47,9,0
23:20,49,9,0
23:21,47,9,0
23:22,48,9,0
23:23,49,9,0
23:24,48,9,0
23:25,47,9,0
23:26,48,9,0
23:27,47,9,0
23:28,47,9,0
23:29,47,9,0
23:30,47,9,0
23:31,63,20,1
23:32,48,0,0
23:33,49,0,0
23:34,49,0,0
23:35,49,0,0
23:36,50,0,0
23:37,49,0,0
23:38,51,0,0
23:39,50,0,0
23:40,49,0,0
23:41,50,0,0
23:42,49,0,0
23:43,49,0,0
23:44,49,0,0
23:45,49,0,0
23:46,49,0,0
23:47,50,0,0
23:48,49,0,0
23:49,49,0,0
23:50,58,0,1
23:51,52,0,0
23:52,48,0,0
23:53,50,0,0
23:54,49,0,0
23:55,47,0,0
23:56,48,0,0
23:57,51,0,0
23:58,70,0,0
23:59,66,0,1
0:00,65,17,1
0:01,72,31,0
0:02,60,11,0
0:03,54,11,0
0:04,50,11,0
0:05,50,11,0
0:06,48,11,0
0:07,49,11,0
0:08,48,11,0
0:09,48,11,0
0:10,47,11,0
0:11,47,11,0
0:12,46,11,0
0:13,46,11,0
0:14,55,11,1
0:15,49,25,0
0:16,51,9,0
0:17,52,27,0
0:18,47,11,0
0:19,49,11,0
0:20,46,11,0
0:21,47,11,0
0:22,46,11,0
0:23,46,11,0
0:24,47,11,0
0:25,47,11,0
0:26,47,11,0
0:27,47,11,0
0:28,48,11,0
0:29,47,11,0
0:30,48,11,0
0:31,54,11,1
0:32,49,11,0
0:33,49,11,0
0:34,50,11,0
0:35,50,11,0
0:36,50,11,0
0:37,50,11,0
0:38,51,11,0
0:39,50,11,0
0:40,50,11,0
0:41,54,11,0
0:42,51,11,0
0:43,51,11,0
0:44,51,11,0
0:45,51,11,0
0:46,51,11,0
0:47,51,11,0
0:48,52,11,0
0:49,57,11,0
0:50,50,11,0
0:51,51,11,0
0:52,52,11,0
0:53,55,11,0
0:54,51,11,0
0:55,52,11,0
0:56,52,11,0
0:57,52,11,0
0:58,50,11,0
0:59,52,11,0
1:00,52,11,0
1:01,52,11,0
1:02,53,11,0
1:03,52,11,0
1:04,53,11,0
1:05,54,11,0
1:06,54,11,0
1:07,54,11,0
1:08,55,11,0
1:09,54,11,0
1:10,55,11,0
1:11,54,11,0
1:12,55,11,0
1:13,55,11,0
1:14,55,11,0
1:15,55,11,0
1:16,56,11,0
1:17,53,11,0
1:18,53,11,0
1:19,54,11,0
1:20,55,11,0
1:21,55,11,0
1:22,54,11,0
1:23,54,11,0
1:24,56,11,0
1:25,54,11,0
1:26,56,11,0
1:27,58,11,0
1:28,56,11,0
1:29,57,11,0
1:30,57,11,0
1:31,55,11,0
1:32,55,11,0
1:33,55,11,0
1:34,55,11,0
1:35,55,11,0
1:36,54,11,0
1:37,55,11,0
1:38,55,11,0
1:39,55,11,0
1:40,54,11,0
1:41,55,11,0
1:42,55,11,0
1:43,54,11,0
1:44,55,11,0
1:45,53,11,0
1:46,54,11,0
1:47,55,11,0
1:48,53,11,0
1:49,56,11,0
1:50,55,11,0
1:51,55,11,0
1:52,54,11,0
1:53,55,11,0
1:54,54,11,0
1:55,54,11,0
1:56,56,11,0
1:57,54,11,0
1:58,54,11,0
1:59,53,11,0
2:00,53,11,0
2:01,64,11,0
2:02,53,11,0
2:03,52,11,0
2:04,55,11,0
2:05,68,11,0
2:06,53,11,0
2:07,54,11,0
2:08,55,11,0
2:09,56,11,0
2:10,56,11,0
2:11,61,11,0
2:12,62,11,0
2:13,62,11,0
2:14,62,11,0
2:15,59,11,0
2:16,57,11,0
2:17,59,11,0
2:18,60,11,0
2:19,69,11,0
2:20,63,11,1
2:21,57,11,0
2:22,56,25,0
2:23,59,9,0
2:24,63,9,0
2:25,57,9,0
2:26,55,9,0
2:27,59,9,0
2:28,52,9,0
2:29,51,9,0
2:30,51,9,0
2:31,50,9,0
2:32,50,9,0
2:33,50,9,0
2:34,50,9,0
2:35,50,9,0
2:36,51,9,0
2:37,50,9,0
2:38,50,9,0
2:39,50,9,0
2:40,50,9,0
2:41,50,9,0
2:42,51,9,0
2:43,50,9,0
2:44,50,9,0
2:45,51,9,0
2:46,51,9,0
2:47,50,9,0
2:48,51,9,0
2:49,50,9,0
2:50,51,9,0
2:51,50,9,0
2:52,51,9,0
2:53,49,9,0
2:54,50,9,0
2:55,50,9,0
2:56,50,9,0
2:57,51,9,0
2:58,52,9,0
2:59,52,9,0
3:00,52,9,0
3:01,57,9,0
3:02,50,9,0
3:03,50,9,0
3:04,50,9,0
3:05,51,9,0
3:06,51,9,0
3:07,50,9,0
3:08,51,9,0
3:09,50,9,0
3:10,50,9,0
3:11,50,9,0
3:12,52,9,0
3:13,66,9,0
3:14,48,9,0
3:15,50,9,0
3:16,50,9,0
3:17,50,9,0
3:18,50,9,0
3:19,50,9,0
3:20,51,9,0
3:21,49,9,0
3:22,51,9,0
3:23,50,9,0
3:24,60,9,0
3:25,49,9,0
3:26,50,9,0
3:27,53,9,0
3:28,49,9,0
3:29,49,9,0
3:30,55,9,0
3:31,51,9,0
3:32,55,9,0
3:33,50,9,0
3:34,49,9,0
3:35,50,9,0
3:36,49,9,0
3:37,52,9,0
3:38,51,9,0
3:39,50,9,0
3:40,52,9,0
3:41,51,9,0
3:42,51,9,0
3:43,50,9,0
3:44,50,9,0
3:45,51,9,0
3:46,51,9,0
3:47,51,9,0
3:48,51,9,0
3:49,51,9,0
3:50,52,9,0
3:51,51,9,0
3:52,55,9,0
3:53,51,9,0
3:54,50,9,0
3:55,51,9,0
3:56,49,9,0
3:57,52,9,0
3:58,50,9,0
3:59,53,9,0
4:00,52,9,0
4:01,52,9,0
4:02,51,9,0
4:03,52,9,0
4:04,53,9,0
4:05,52,9,0
4:06,50,9,0
4:07,51,9,0
4:08,52,9,0
4:09,52,9,0
4:10,51,9,0
4:11,53,9,0
4:12,53,9,0
4:13,51,9,0
4:14,52,9,0
4:15,60,9,1
4:16,54,9,0
4:17,50,9,0
4:18,50,9,0
4:19,55,24,0
4:20,51,4,0
4:21,50,0,0
4:22,56,0,0
4:23,54,0,0
4:24,52,0,0
4:25,52,0,0
4:26,54,0,0
4:27,59,0,1
4:28,58,0,0
4:29,59,0,0
4:30,61,0,0
4:31,65,0,0
4:32,63,0,0
4:33,66,0,0
4:34,63,0,0
4:35,58,0,0
4:36,59,0,0
4:37,60,0,0
4:38,63,0,0
4:39,72,0,0
4:40,68,0,0
4:41,63,0,0
4:42,62,0,0
4:43,64,0,0
4:44,69,0,0
4:45,70,0,0
4:46,74,0,0
4:47,72,0,0
4:48,66,0,0
4:49,67,29,0
4:50,65,9,1
4:51,53,9,0
4:52,61,9,1
4:53,55,9,0
4:54,61,20,2
4:55,51,0,0
4:56,50,0,0
4:57,55,0,0
4:58,58,0,0
4:59,53,0,0
5:00,55,0,0
5:01,52,0,0
5:02,50,0,0
5:03,51,0,0
5:04,51,0,0
5:05,50,0,0
5:06,51,0,0
5:07,55,0,0
5:08,53,0,0
5:09,52,0,0
5:10,52,0,0
5:11,52,0,0
5:12,53,0,0
5:13,53,0,0
5:14,52,0,0
5:15,53,0,0
5:16,52,0,0
5:17,53,0,0
5:18,52,0,0
5:19,53,0,0
5:20,58,0,0
5:21,54,0,0
5:22,52,0,0
5:23,53,0,0
5:24,53,0,0
5:25,53,0,0
5:26,53,0,0
5:27,53,0,0
5:28,53,0,0
5:29,53,0,0
5:30,54,0,0
5:31,53,0,0
5:32,53,0,0
5:33,53,0,0
5:34,55,0,0
5:35,53,0,0
5:36,53,0,0
5:37,53,0,0
5:38,54,0,0
5:39,53,0,0
5:40,54,0,0
5:41,52,0,0
5:42,55,0,0
5:43,53,0,0
5:44,54,0,0
5:45,52,0,0
5:46,54,0,0
5:47,54,0,0
5:48,53,0,0
5:49,54,0,0
5:50,52,0,0
5:51,53,0,0
5:52,52,0,0
5:53,54,0,0
5:54,53,0,0
5:55,53,0,0
5:56,54,0,0
5:57,54,0,0
5:58,53,0,0
5:59,54,0,0
6:00,53,0,0
6:01,51,0,0
6:02,53,0,0
6:03,53,0,0
6:04,53,0,0
6:05,53,0,0
6:06,53,0,0
6:07,55,0,0
6:08,54,0,0
6:09,65,32,0
6:10,66,29,1
6:11,57,9,0
6:12,56,9,0
6:13,57,9,0
6:14,55,9,0
6:15,53,9,0
6:16,56,9,0
6:17,61,9,0
6:18,57,9,0
6:19,54,9,0
6:20,53,9,0
6:21,66,9,0
6:22,51,27,0
6:23,55,11,0
6:24,51,11,0
6:25,54,11,0
6:26,50,11,0
6:27,50,11,0
6:28,51,11,0
6:29,51,11,0
6:30,51,11,0
6:31,52,11,0
6:32,54,11,0
6:33,65,11,1
6:34,50,11,0
6:35,58,25,0
6:36,60,9,1
6:37,56,27,0
6:38,52,11,0
6:39,48,11,0
6:40,49,11,0
6:41,48,11,0
6:42,52,11,0
6:43,50,11,0
6:44,55,11,0
6:45,54,11,0
6:46,51,11,0
6:47,66,11,1
6:48,54,11,0
6:49,53,25,0
6:50,52,9,0
6:51,51,9,0
6:52,51,9,0
6:53,62,9,0
6:54,51,9,0
6:55,49,9,0
6:56,50,9,0
6:57,49,9,0
6:58,66,27,1
6:59,53,11,0
7:00,55,11,0
7:01,51,11,0
7:02,50,11,0
7:03,56,11,0
7:04,49,11,0
7:05,50,11,0
7:06,54,11,0
7:07,64,11,0
7:08,63,11,0
7:09,62,11,0
7:10,59,11,0
7:11,69,11,0
7:12,82,11,0
7:13,69,11,0
7:14,60,11,0
7:15,60,11,0
7:16,52,11,0
7:17,54,11,0
7:18,51,11,0
7:19,53,11,0
7:20,52,11,0
7:21,52,11,0
7:22,68,11,0
7:23,59,11,0
7:24,51,11,0
7:25,51,11,0
7:26,52,11,0
7:27,52,11,0
7:28,51,11,0
7:29,52,11,0
7:30,50,11,0
7:31,51,11,0
7:32,50,11,0
7:33,49,11,0
7:34,66,11,0
7:35,51,11,0
7:36,51,11,0
7:37,59,11,0
7:38,52,11,0
7:39,49,11,0
7:40,63,11,1
7:41,53,11,0
7:42,54,11,0
7:43,53,11,0
7:44,54,11,0
7:45,59,11,0
7:46,49,11,0
7:47,51,11,0
7:48,49,11,0
7:49,49,11,0
7:50,50,11,0
7:51,49,11,0
7:52,59,11,0
7:53,64,11,1
7:54,73,11,0
7:55,57,11,1
7:56,55,25,1
7:57,52,9,0
7:58,51,9,0
7:59,51,9,0
8:00,52,9,0
8:01,55,9,0
8:02,63,9,0
8:03,52,9,0
8:04,52,9,0
8:05,51,9,0
8:06,52,9,0
8:07,60,9,0
8:08,63,27,1
8:09,50,11,0
8:10,54,11,0
8:11,55,11,0
8:12,52,11,0
8:13,51,11,0
8:14,50,11,0
8:15,54,11,0
8:16,62,11,1
8:17,54,11,0
8:18,54,11,0
8:19,52,11,0
8:20,66,11,1
8:21,67,11,2
8:22,64,11,0
8:23,63,25,1
8:24,64,9,0
8:25,63,9,0
8:26,69,9,0
8:27,68,9,1
8:28,68,9,1
8:29,80,27,1
8:30,88,7,2
8:31,86,3,0
8:32,75,3,0
8:33,78,3,0
8:34,77,3,0
8:35,72,3,0
8:36,80,3,0
8:37,66,3,0
8:38,78,3,0
8:39,72,3,0
8:40,85,3,0
8:41,89,35,1
8:42,80,3,0
8:43,81,29,5
8:44,97,37,5
8:45,88,5,4
8:46,106,5,2
8:47,110,1,0
8:48,108,1,1
8:49,100,1,6
8:50,104,13,1
8:51,122,5,1
8:52,90,5,2
8:53,89,20,3
8:54,81,0,0
8:55,81,0,0
8:56,87,0,0
8:57,75,0,0
8:58,78,0,0
8:59,74,0,0
9:00,72,0,0
9:01,67,0,0
9:02,69,0,0
9:03,75,0,0
9:04,70,0,0
9:05,68,0,0
9:06,72,0,0
9:07,71,0,0
9:08,72,0,0
9:09,70,0,0
9:10,72,0,0
9:11,69,0,0
9:12,81,32,0
9:13,69,0,1
9:14,77,0,0
9:15,84,0,0
9:16,76,0,0
9:17,72,0,0
9:18,68,21,3
9:19,71,20,4
9:20,63,0,0
9:21,63,0,0
9:22,62,0,0
9:23,57,0,0
9:24,59,0,0
9:25,61,0,0
9:26,60,0,0
9:27,60,96,0
9:28,60,18,0
9:29,57,2,0
9:30,63,20,0
9:31,60,0,0
9:32,64,0,0
9:33,65,0,0
9:34,58,0,0
9:35,62,0,0
9:36,68,0,0
9:37,59,0,0
9:38,64,0,0
9:39,65,0,0
9:40,58,0,0
9:41,66,0,0
9:42,76,12,0
9:43,65,4,0
9:44,69,4,0
9:45,62,12,0
9:46,63,12,0
9:47,69,4,0
9:48,70,0,0
9:49,64,0,0
9:50,76,0,1
9:51,63,0,0
9:52,62,0,0
9:53,62,0,0
9:54,67,0,0
9:55,70,49,1
9:56,61,1,0
9:57,61,1,0
9:58,71,1,0
9:59,64,1,0
10:00,61,1,0
10:01,63,1,0
10:02,75,1,1
10:03,61,1,0
10:04,67,1,0
10:05,65,1,0
10:06,69,5,0
10:07,68,5,0
10:08,66,1,1
10:09,75,5,1
10:10,71,1,1
10:11,69,1,0
10:12,71,1,0
10:13,69,1,1
10:14,63,1,0
10:15,68,1,0
10:16,64,1,0
10:17,76,20,0
10:18,60,0,0
10:19,60,0,0
10:20,68,0,0
10:21,68,0,0
10:22,61,0,0
10:23,66,0,0
10:24,69,0,0
10:25,63,0,0
10:26,63,0,0
10:27,64,0,0
10:28,63,0,0
10:29,68,0,0
10:30,71,81,1
10:31,63,16,0
10:32,64,0,0
10:33,61,0,0
10:34,68,0,0
10:35,59,0,0
10:36,63,0,0
10:37,61,0,0
10:38,64,0,0
10:39,64,0,0
10:40,68,0,0
10:41,74,32,1
10:42,66,0,0
10:43,64,0,0
10:44,67,49,0
10:45,75,1,1
10:46,66,1,0
10:47,69,1,0
10:48,61,1,0
10:49,62,1,0
10:50,73,1,0
10:51,63,1,0
10:52,73,5,1
10:53,60,5,0
10:54,71,13,0
10:55,59,9,0
10:56,79,5,5
10:57,82,101,2
10:58,82,69,8
10:59,83,28,3
11:00,72,4,0
11:01,64,0,0
11:02,69,0,0
11:03,69,0,0
11:04,72,0,0
11:05,70,0,0
11:06,72,0,0
11:07,67,0,0
11:08,61,0,0
11:09,59,64,0
11:10,71,32,0
11:11,73,36,2
11:12,58,0,0
11:13,58,0,0
11:14,62,0,0
11:15,65,0,0
