time,hb,accel,capacitorDisconnect
15:44,99,13,0
15:45,96,13,0
15:46,96,45,0
15:47,93,41,0
15:48,90,13,0
15:49,89,5,0
15:50,88,5,0
15:51,86,5,0
15:52,92,45,0
15:53,104,41,0
15:54,94,9,0
15:55,95,31,0
15:56,105,29,0
15:57,100,13,0
15:58,101,41,0
15:59,97,13,0
16:00,93,9,0
16:01,91,9,0
16:02,91,9,0
16:03,96,13,0
16:04,99,9,0
16:05,94,13,0
16:06,90,13,0
16:07,90,13,0
16:08,97,13,0
16:09,93,9,0
16:10,86,9,0
16:11,87,9,0
16:12,93,9,0
16:13,90,13,0
16:14,92,13,0
16:15,92,9,0
16:16,93,9,0
16:17,95,45,0
16:18,90,13,0
16:19,88,5,0
16:20,94,13,0
16:21,96,41,0
16:22,101,9,0
16:23,105,9,0
16:24,99,9,0
16:25,105,45,0
16:26,106,13,0
16:27,108,45,0
16:28,104,13,0
16:29,96,13,0
16:30,93,9,0
16:31,100,9,0
16:32,109,45,0
16:33,110,13,0
16:34,118,13,0
16:35,122,13,0
16:36,112,5,0
16:37,111,13,0
16:38,103,9,0
16:39,102,9,0
16:40,100,9,0
16:41,107,13,0
16:42,122,13,0
16:43,126,13,0
16:44,124,13,0
16:45,120,9,0
16:46,123,13,0
16:47,111,9,0
16:48,102,9,0
16:49,103,9,0
16:50,98,9,0
16:51,96,9,0
16:52,99,13,0
16:53,110,45,0
16:54,107,41,0
16:55,95,9,0
16:56,98,9,0
16:57,93,9,0
16:58,100,9,0
16:59,103,45,0
17:00,97,13,0
17:01,99,13,0
17:02,103,13,0
17:03,102,13,0
17:04,101,13,0
17:05,99,13,0
17:06,100,13,0
17:07,98,13,0
17:08,98,5,0
17:09,98,13,0
17:10,105,9,0
17:11,108,9,0
17:12,106,5,0
17:13,100,13,0
17:14,98,109,0
17:15,96,41,0
17:16,96,27,0
17:17,99,89,0
17:18,97,41,0
17:19,99,105,0
17:20,103,73,0
17:21,101,13,0
17:22,101,9,0
17:23,114,13,0
17:24,117,9,0
17:25,111,13,0
17:26,115,9,0
17:27,115,95,0
17:28,112,107,0
17:29,106,121,0
17:30,107,9,0
17:31,102,73,0
17:32,101,201,0
17:33,98,9,0
17:34,99,137,0
17:35,102,137,0
17:36,96,41,0
17:37,101,59,0
17:38,98,107,0
17:39,101,57,0
17:40,100,73,0
17:41,99,105,0
17:42,99,41,0
17:43,98,41,0
17:44,95,9,0
17:45,97,41,0
17:46,100,41,0
17:47,96,9,0
17:48,98,9,0
17:49,96,9,0
17:50,98,9,0
17:51,105,137,0
17:52,108,9,0
17:53,100,9,0
17:54,109,9,0
17:55,104,9,0
17:56,99,41,0
17:57,93,9,0
17:58,95,5,0
17:59,104,31,0
18:00,104,25,0
18:01,106,73,0
18:02,97,5,0
18:03,91,1,0
18:04,91,1,0
18:05,88,1,0
18:06,87,1,0
18:07,86,1,0
18:08,86,1,0
18:09,88,45,0
18:10,102,119,0
18:11,86,49,0
18:12,88,1,0
18:13,93,223,0
18:14,90,89,0
18:15,93,73,0
18:16,100,123,0
18:17,111,29,0
18:18,107,37,0
18:19,97,65,0
18:20,91,1,0
18:21,88,1,0
18:22,91,144,0
18:23,94,32,0
18:24,86,0,0
18:25,89,0,0
18:26,92,96,0
18:27,90,0,0
18:28,86,0,0
18:29,92,29,0
18:30,102,13,0
18:31,102,13,0
18:32,106,9,0
18:33,102,9,0
18:34,104,77,0
18:35,110,45,0
18:36,107,41,0
18:37,108,9,0
18:38,109,9,0
18:39,91,20,0
18:40,92,0,0
18:41,100,29,0
18:42,102,9,0
18:43,98,45,0
18:44,98,9,0
18:45,96,9,0
18:46,106,45,0
18:47,96,13,0
18:48,95,9,0
18:49,96,45,0
18:50,101,13,0
18:51,98,9,0
18:52,95,9,0
18:53,98,13,0
18:54,91,13,0
18:55,95,13,0
18:56,91,9,0
18:57,91,9,0
18:58,89,9,0
18:59,89,9,0
19:00,90,9,0
19:01,91,9,0
19:02,92,9,0
19:03,95,9,0
19:04,97,9,0
19:05,99,9,0
19:06,94,9,0
19:07,94,9,0
19:08,97,9,0
19:09,95,13,0
19:10,110,45,0
19:11,97,41,0
19:12,91,9,0
19:13,90,9,0
19:14,98,9,0
19:15,97,41,0
19:16,89,84,0
19:17,88,32,0
19:18,91,93,0
19:19,91,91,0
19:20,91,43,0
19:21,96,93,0
19:22,90,9,0
19:23,89,9,0
19:24,91,9,0
19:25,91,9,0
19:26,88,9,0
19:27,91,9,0
19:28,90,9,0
19:29,90,9,0
19:30,104,45,0
19:31,101,13,0
19:32,102,9,0
19:33,107,9,0
19:34,107,73,0
19:35,94,155,0
19:36,98,25,0
19:37,94,13,0
19:38,93,9,0
19:39,91,9,0
19:40,98,9,0
19:41,94,9,0
19:42,96,73,0
19:43,90,13,0
19:44,91,45,0
19:45,88,13,0
19:46,109,13,0
19:47,101,9,0
19:48,92,9,0
19:49,94,13,0
19:50,96,9,0
19:51,100,13,0
19:52,98,45,0
19:53,85,9,0
19:54,88,13,0
19:55,96,45,0
19:56,110,105,0
19:57,116,13,0
19:58,105,9,0
19:59,106,13,0
20:00,104,9,0
20:01,95,9,0
20:02,92,9,0
20:03,95,9,0
20:04,100,9,0
20:05,98,9,0
20:06,97,9,0
20:07,96,9,0
20:08,100,13,0
20:09,108,45,0
20:10,106,95,0
20:11,87,75,0
20:12,88,11,0
20:13,92,57,0
20:14,92,5,0
20:15,91,13,0
20:16,89,5,0
20:17,85,13,0
20:18,94,41,0
20:19,100,73,0
20:20,107,13,0
20:21,97,37,0
20:22,86,1,0
20:23,90,1,0
20:24,90,1,0
20:25,87,1,0
20:26,85,1,0
20:27,86,1,0
20:28,85,1,0
20:29,85,1,0
20:30,82,1,0
20:31,90,141,0
20:32,103,45,0
20:33,96,73,0
20:34,95,41,0
20:35,96,105,0
20:36,100,37,0
20:37,96,13,0
20:38,100,13,0
20:39,98,13,0
20:40,99,13,0
20:41,97,13,0
20:42,106,13,0
20:43,103,69,0
20:44,94,127,0
20:45,86,11,0
20:46,90,43,0
20:47,88,75,0
20:48,87,11,0
20:49,87,75,0
20:50,86,11,0
20:51,85,164,0
20:52,86,209,0
20:53,85,1,0
20:54,84,31,0
20:55,98,25,0
20:56,95,9,0
20:57,102,9,0
20:58,100,9,0
20:59,102,73,0
21:00,97,73,0
21:01,108,13,0
21:02,97,9,0
21:03,92,9,0
21:04,90,9,0
21:05,89,9,0
21:06,91,13,0
21:07,91,27,0
21:08,94,25,0
21:09,92,9,0
21:10,90,9,0
21:11,92,91,0
21:12,91,213,0
21:13,92,173,0
21:14,91,155,0
21:15,89,75,0
21:16,87,75,0
21:17,87,11,0
21:18,89,11,0
21:19,87,11,0
21:20,87,11,0
21:21,88,11,0
21:22,88,11,0
21:23,88,93,0
21:24,90,73,0
21:25,84,9,0
21:26,85,9,0
21:27,86,9,0
21:28,86,27,0
21:29,88,89,0
21:30,89,9,0
21:31,86,59,0
21:32,84,11,0
21:33,87,11,0
21:34,88,11,0
21:35,86,11,0
21:36,93,89,0
21:37,101,77,0
21:38,85,9,0
21:39,90,41,0
21:40,85,13,0
21:41,96,45,0
21:42,101,148,0
21:43,90,79,0
21:44,100,217,0
21:45,110,9,0
21:46,102,9,0
21:47,101,73,0
21:48,107,9,0
21:49,100,154,0
21:50,86,10,0
21:51,87,10,0
21:52,87,10,0
21:53,85,10,0
21:54,86,10,0
21:55,86,10,0
21:56,87,10,0
21:57,86,10,0
21:58,86,10,0
21:59,86,10,0
22:00,89,37,0
22:01,88,68,0
22:02,88,49,0
22:03,83,1,0
22:04,83,1,0
22:05,84,1,0
22:06,86,1,0
22:07,82,1,0
22:08,83,1,0
22:09,82,1,0
22:10,85,83,0
22:11,84,3,0
22:12,84,35,0
22:13,84,3,0
22:14,83,3,0
22:15,84,3,0
22:16,84,48,0
22:17,80,0,0
22:18,81,0,0
22:19,83,0,0
22:20,85,0,0
22:21,81,0,0
22:22,84,0,0
22:23,82,0,0
22:24,81,0,0
22:25,82,0,0
22:26,82,0,0
22:27,83,0,0
22:28,79,0,0
22:29,80,0,0
22:30,83,0,0
22:31,83,0,0
22:32,81,0,0
22:33,83,0,0
22:34,81,0,0
22:35,82,0,0
22:36,81,0,0
22:37,82,0,0
22:38,84,0,0
22:39,84,0,0
22:40,85,0,0
22:41,81,0,0
22:42,85,79,0
22:43,82,11,0
22:44,84,11,0
22:45,82,11,0
22:46,83,11,0
22:47,82,11,0
22:48,82,11,0
22:49,83,11,0
22:50,83,11,0
22:51,84,11,0
22:52,81,11,0
22:53,82,11,0
22:54,83,11,0
22:55,83,11,0
22:56,83,11,0
22:57,82,11,0
22:58,83,11,0
22:59,82,11,0
23:00,83,11,0
23:01,80,11,0
23:02,82,11,0
23:03,81,11,0
23:04,81,11,0
23:05,82,11,0
23:06,81,11,0
23:07,82,11,0
23:08,82,11,0
23:09,83,11,0
23:10,82,11,0
23:11,85,11,0
23:12,73,11,0
23:13,76,11,0
23:14,76,11,0
23:15,78,11,0
23:16,79,11,0
23:17,84,11,0
23:18,80,11,0
23:19,83,11,0
23:20,84,11,0
23:21,82,11,0
23:22,82,11,0
23:23,81,11,0
23:24,77,11,0
23:25,68,11,0
23:26,80,11,0
23:27,87,11,0
23:28,85,11,0
23:29,83,11,0
23:30,78,11,0
23:31,81,11,0
23:32,81,11,0
23:33,82,11,0
23:34,83,11,0
23:35,84,11,0
23:36,84,11,0
23:37,84,11,0
23:38,79,11,0
23:39,91,11,0
23:40,80,11,0
23:41,87,11,0
23:42,86,11,0
23:43,80,11,0
23:44,74,11,0
23:45,80,11,0
23:46,82,11,0
23:47,84,11,0
23:48,81,11,0
23:49,80,11,0
23:50,79,11,0
23:51,78,11,0
23:52,78,11,0
23:53,80,107,0
23:54,70,43,0
23:55,73,11,0
23:56,74,11,0
23:57,75,11,0
23:58,75,11,0
23:59,75,11,0
0:00,76,11,0
0:01,76,11,0
0:02,76,11,0
0:03,77,11,0
0:04,76,11,0
0:05,78,11,0
0:06,76,11,0
0:07,76,11,0
0:08,77,11,0
0:09,77,11,0
0:10,77,11,0
0:11,76,11,0
0:12,77,11,0
0:13,76,11,0
0:14,78,11,0
0:15,76,11,0
0:16,77,11,0
0:17,78,11,0
0:18,75,11,0
0:19,77,11,0
0:20,76,11,0
0:21,76,11,0
0:22,76,11,0
0:23,77,11,0
0:24,77,11,0
0:25,76,11,0
0:26,77,11,0
0:27,76,11,0
0:28,76,11,0
0:29,77,11,0
0:30,76,11,0
0:31,76,11,0
0:32,75,11,0
0:33,76,11,0
0:34,76,11,0
0:35,76,11,0
0:36,76,11,0
0:37,77,11,0
0:38,76,11,0
0:39,77,11,0
0:40,76,11,0
0:41,76,11,0
0:42,77,11,0
0:43,75,11,0
0:44,77,11,0
0:45,76,11,0
0:46,76,11,0
0:47,76,11,0
0:48,76,11,0
0:49,75,11,0
0:50,77,11,0
0:51,79,85,0
0:52,63,1,0
0:53,75,1,0
0:54,80,1,0
0:55,78,1,0
0:56,74,1,0
0:57,72,1,0
0:58,72,1,0
0:59,69,1,0
1:00,70,1,0
1:01,72,1,0
1:02,70,1,0
1:03,71,1,0
1:04,70,1,0
1:05,69,1,0
1:06,71,1,0
1:07,73,1,0
1:08,71,1,0
1:09,71,1,0
1:10,71,1,0
1:11,72,1,0
1:12,71,1,0
1:13,72,1,0
1:14,72,1,0
1:15,74,1,0
1:16,69,1,0
1:17,72,1,0
1:18,71,1,0
1:19,71,1,0
1:20,72,1,0
1:21,73,1,0
1:22,72,1,0
1:23,73,1,0
1:24,72,1,0
1:25,73,1,0
1:26,72,16,0
1:27,72,0,0
1:28,76,0,0
1:29,73,0,0
1:30,82,0,0
1:31,75,0,0
1:32,77,0,0
1:33,76,0,0
1:34,74,0,0
1:35,85,49,0
1:36,68,1,0
1:37,76,1,0
1:38,80,1,0
1:39,76,1,0
1:40,73,1,0
1:41,79,1,0
1:42,80,1,0
1:43,81,1,0
1:44,76,1,0
1:45,76,1,0
1:46,67,1,0
1:47,75,1,0
1:48,70,1,0
1:49,74,1,0
1:50,73,1,0
1:51,75,1,0
1:52,73,1,0
1:53,69,1,0
1:54,74,1,0
1:55,77,1,0
1:56,77,79,0
1:57,69,11,0
1:58,74,11,0
1:59,73,11,0
2:00,73,11,0
2:01,77,11,0
2:02,77,11,0
2:03,71,36,0
2:04,72,0,0
2:05,72,0,0
2:06,73,0,0
2:07,75,49,0
2:08,69,1,0
2:09,74,1,0
2:10,72,1,0
2:11,70,1,0
2:12,70,1,0
2:13,70,1,0
2:14,70,1,0
2:15,70,1,0
2:16,71,1,0
2:17,70,1,0
2:18,70,1,0
2:19,71,1,0
2:20,70,1,0
2:21,70,1,0
2:22,73,1,0
2:23,71,1,0
2:24,71,1,0
2:25,70,1,0
2:26,70,1,0
2:27,71,1,0
2:28,70,1,0
2:29,69,1,0
2:30,70,1,0
2:31,69,1,0
2:32,70,1,0
2:33,72,1,0
2:34,69,1,0
2:35,71,1,0
2:36,70,1,0
2:37,71,1,0
2:38,71,1,0
2:39,71,1,0
2:40,75,31,0
2:41,68,11,0
2:42,69,11,0
2:43,73,11,0
2:44,72,11,0
2:45,74,11,0
2:46,76,11,0
2:47,73,11,0
2:48,75,11,0
2:49,73,11,0
2:50,74,11,0
2:51,74,11,0
2:52,72,11,0
2:53,72,11,0
2:54,73,11,0
2:55,73,11,0
2:56,74,11,0
2:57,73,11,0
2:58,73,11,0
2:59,71,11,0
3:00,71,11,0
3:01,73,11,0
3:02,71,11,0
3:03,73,11,0
3:04,75,11,0
3:05,70,11,0
3:06,71,11,0
3:07,72,11,0
3:08,73,11,0
3:09,73,11,0
3:10,72,11,0
3:11,73,11,0
3:12,73,11,0
3:13,71,11,0
3:14,73,11,0
3:15,71,11,0
3:16,73,11,0
3:17,72,11,0
3:18,73,11,0
3:19,70,21,0
3:20,64,1,0
3:21,70,1,0
3:22,69,1,0
3:23,69,1,0
3:24,72,1,0
3:25,70,1,0
3:26,70,1,0
3:27,71,1,0
3:28,77,95,0
3:29,74,11,0
3:30,74,11,0
3:31,75,11,0
3:32,76,11,0
3:33,75,11,0
3:34,74,11,0
3:35,75,11,0
3:36,71,11,0
3:37,68,11,0
3:38,76,11,0
3:39,76,11,0
3:40,75,11,0
3:41,77,11,0
3:42,76,11,0
3:43,74,11,0
3:44,74,11,0
3:45,75,11,0
3:46,73,11,0
3:47,69,11,0
3:48,73,11,0
3:49,73,11,0
3:50,73,11,0
3:51,69,11,0
3:52,74,11,0
3:53,78,11,0
3:54,73,11,0
3:55,73,11,0
3:56,72,11,0
3:57,78,11,0
3:58,75,11,0
3:59,71,11,0
4:00,70,11,0
4:01,73,11,0
4:02,71,11,0
4:03,70,11,0
4:04,70,11,0
4:05,72,11,0
4:06,72,11,0
4:07,72,11,0
4:08,72,11,0
4:09,73,11,0
4:10,72,11,0
4:11,71,11,0
4:12,73,11,0
4:13,72,11,0
4:14,70,11,0
4:15,73,11,0
4:16,71,11,0
4:17,71,11,0
4:18,69,123,0
4:19,64,11,0
4:20,69,11,0
4:21,69,11,0
4:22,69,11,0
4:23,69,11,0
4:24,70,11,0
4:25,70,11,0
4:26,69,11,0
4:27,70,11,0
4:28,70,11,0
4:29,70,11,0
4:30,70,11,0
4:31,69,11,0
4:32,71,11,0
4:33,69,11,0
4:34,70,11,0
4:35,69,11,0
4:36,70,11,0
4:37,71,11,0
4:38,70,11,0
4:39,71,11,0
4:40,71,11,0
4:41,71,11,0
4:42,71,11,0
4:43,71,11,0
4:44,72,11,0
4:45,72,11,0
4:46,71,11,0
4:47,71,11,0
4:48,72,11,0
4:49,72,11,0
4:50,71,11,0
4:51,71,11,0
4:52,74,59,0
4:53,69,248,0
4:54,66,26,0
4:55,71,10,0
4:56,70,10,0
4:57,68,42,0
4:58,70,42,0
4:59,71,10,0
5:00,72,10,0
5:01,69,10,0
5:02,71,10,0
5:03,74,20,0
5:04,66,0,0
5:05,70,0,0
5:06,66,0,0
5:07,68,0,0
5:08,70,0,0
5:09,67,0,0
5:10,73,49,0
5:11,68,1,0
5:12,70,1,0
5:13,70,1,0
5:14,68,1,0
5:15,68,1,0
5:16,69,1,0
5:17,66,1,0
5:18,68,1,0
5:19,70,1,0
5:20,67,1,0
5:21,70,1,0
5:22,69,1,0
5:23,71,1,0
5:24,69,19,0
5:25,69,3,0
5:26,69,3,0
5:27,68,3,0
5:28,69,3,0
5:29,69,3,0
5:30,68,3,0
5:31,71,3,0
5:32,69,3,0
5:33,69,35,0
5:34,71,3,0
5:35,70,3,0
5:36,68,3,0
5:37,71,67,0
5:38,75,3,0
5:39,67,3,0
5:40,68,3,0
5:41,69,3,0
5:42,67,3,0
5:43,72,35,0
5:44,72,15,0
5:45,76,53,0
5:46,104,127,0
5:47,97,57,0
5:48,86,59,0
5:49,94,57,0
5:50,95,9,0
5:51,103,155,0
5:52,110,153,0
5:53,104,57,0
5:54,110,73,0
5:55,108,9,0
5:56,106,73,0
5:57,104,9,0
5:58,105,141,0
5:59,95,169,0
6:00,89,59,0
6:01,90,139,0
6:02,97,107,0
6:03,91,75,0
6:04,93,121,0
6:05,91,91,0
6:06,93,57,0
6:07,93,73,0
6:08,94,27,0
6:09,97,25,0
6:10,96,41,0
6:11,88,27,0
6:12,88,11,0
6:13,91,43,0
6:14,91,11,0
6:15,85,11,0
6:16,90,43,0
6:17,85,43,0
6:18,85,25,0
6:19,83,27,0
6:20,83,11,0
6:21,85,11,0
6:22,86,11,0
6:23,80,11,0
6:24,83,25,0
6:25,87,91,0
6:26,83,11,0
6:27,81,11,0
6:28,79,11,0
6:29,82,43,0
6:30,83,11,0
6:31,77,11,0
6:32,80,11,0
6:33,83,43,0
6:34,81,11,0
6:35,91,235,0
6:36,87,107,0
6:37,86,11,0
6:38,85,11,0
6:39,87,11,0
6:40,85,11,0
6:41,90,43,0
6:42,85,11,0
6:43,86,11,0
6:44,85,11,0
6:45,89,43,0
6:46,85,75,0
6:47,85,11,0
6:48,92,107,0
6:49,86,11,0
6:50,81,43,0
6:51,95,153,0
6:52,101,77,0
6:53,96,13,0
6:54,92,9,0
6:55,98,101,0
6:56,89,77,0
6:57,97,9,0
6:58,104,9,0
6:59,102,9,0
7:00,100,9,0
7:01,94,5,0
7:02,88,13,0
7:03,100,9,0
7:04,94,41,0
7:05,87,73,0
7:06,86,9,0
7:07,85,13,0
7:08,92,77,0
7:09,85,27,0
7:10,88,57,0
7:11,97,41,0
7:12,100,9,0
7:13,94,9,0
7:14,95,13,0
7:15,91,9,0
7:16,93,9,0
7:17,97,137,0
7:18,103,9,0
7:19,98,13,0
7:20,85,45,0
7:21,83,9,0
7:22,82,41,0
7:23,82,9,0
7:24,85,73,0
7:25,83,73,0
7:26,83,9,0
7:27,83,9,0
7:28,82,9,0
7:29,82,9,0
7:30,87,9,0
7:31,91,13,0
7:32,90,13,0
7:33,98,9,0
7:34,98,9,0
7:35,105,137,0
7:36,108,123,0
7:37,116,139,0
7:38,120,57,0
7:39,107,9,0
7:40,102,9,0
7:41,109,137,0
7:42,103,41,0
7:43,105,9,0
7:44,101,123,0
7:45,111,89,0
7:46,103,9,0
7:47,114,9,0
7:48,107,105,0
7:49,107,41,0
7:50,101,9,0
7:51,100,41,0
7:52,113,9,0
7:53,107,41,0
7:54,105,9,0
7:55,109,73,0
7:56,104,9,0
7:57,98,9,0
7:58,96,9,0
7:59,105,9,0
8:00,104,41,0
8:01,104,9,0
8:02,92,9,0
8:03,92,9,0
8:04,92,9,0
8:05,91,13,0
8:06,90,9,0
8:07,95,41,0
8:08,90,9,0
8:09,96,77,0
8:10,97,105,0
8:11,93,59,0
8:12,93,89,0
8:13,99,73,0
8:14,93,41,0
8:15,93,27,0
8:16,97,153,0
8:17,102,45,0
8:18,94,41,0
8:19,98,9,0
8:20,92,9,0
8:21,99,105,0
8:22,102,9,0
8:23,106,9,0
8:24,93,9,0
8:25,96,41,0
8:26,103,13,0
8:27,97,9,0
8:28,102,9,0
8:29,107,9,0
8:30,108,13,0
8:31,104,41,0
8:32,101,9,0
8:33,93,41,0
8:34,92,9,0
8:35,89,9,0
8:36,98,73,0
8:37,85,9,0
8:38,91,9,0
8:39,90,9,0
8:40,90,105,0
8:41,92,73,0
8:42,93,169,0
8:43,90,41,0
8:44,92,9,0
8:45,92,27,0
8:46,96,25,0
8:47,88,9,0
8:48,90,9,0
8:49,92,27,0
8:50,92,89,0
8:51,85,9,0
8:52,83,9,0
8:53,84,9,0
8:54,85,9,0
8:55,85,9,0
8:56,88,41,0
8:57,90,59,0
8:58,86,43,0
8:59,87,25,0
9:00,98,105,0
9:01,90,201,0
9:02,87,41,0
9:03,88,91,0
9:04,87,57,0
9:05,87,59,0
9:06,92,75,0
9:07,90,93,0
9:08,93,37,0
9:09,98,173,0
9:10,87,41,0
9:11,90,41,0
9:12,85,9,0
9:13,86,9,0
9:14,83,9,0
9:15,91,45,0
9:16,96,9,0
9:17,88,13,0
9:18,99,13,0
9:19,96,9,0
9:20,95,13,0
9:21,100,13,0
9:22,103,9,0
9:23,99,9,0
9:24,95,9,0
9:25,92,9,0
9:26,89,9,0
9:27,90,9,0
9:28,92,41,0
9:29,90,9,0
9:30,90,9,0
9:31,90,41,0
9:32,95,105,0
9:33,92,105,0
9:34,92,137,0
9:35,89,137,0
9:36,92,155,0
9:37,94,53,0
9:38,89,5,0
9:39,95,77,0
9:40,100,9,0
9:41,100,45,0
9:42,87,45,0
9:43,97,69,0
9:44,84,159,0
9:45,92,57,0
9:46,91,13,0
9:47,89,41,0
9:48,91,9,0
9:49,96,59,0
9:50,107,125,0
9:51,84,9,0
9:52,105,61,0
9:53,97,9,0
9:54,96,5,0
9:55,106,77,0
9:56,112,59,0
9:57,116,29,0
9:58,106,13,0
9:59,111,13,0
10:00,103,13,0
10:01,107,63,0
10:02,92,125,0
10:03,95,105,0
10:04,97,91,0
10:05,95,11,0
10:06,105,93,0
10:07,111,13,0
10:08,113,69,0
10:09,109,31,0
10:10,113,29,0
10:11,117,13,0
10:12,105,5,0
10:13,106,5,0
10:14,98,13,0
10:15,103,13,0
10:16,110,13,0
10:17,109,5,0
10:18,120,13,0
10:19,114,13,0
10:20,105,77,0
10:21,102,45,0
10:22,99,27,0
10:23,107,93,0
10:24,109,13,0
10:25,103,13,0
10:26,103,13,0
10:27,107,13,0
10:28,98,13,0
10:29,92,9,0
10:30,95,5,0
10:31,95,1,0
10:32,93,1,0
10:33,94,1,0
10:34,98,13,0
10:35,110,13,0
10:36,103,13,0
10:37,106,13,0
10:38,113,13,0
10:39,103,45,0
10:40,95,9,0
10:41,96,9,0
10:42,97,41,0
10:43,96,105,0
10:44,97,9,0
10:45,95,41,0
10:46,100,137,0
10:47,109,141,0
10:48,108,9,0
10:49,101,9,0
10:50,100,13,0
10:51,98,13,0
10:52,97,13,0
10:53,97,13,0
10:54,94,13,0
10:55,96,13,0
10:56,102,5,0
10:57,92,5,0
10:58,94,5,0
10:59,96,5,0
11:00,94,5,0
11:01,96,5,0
11:02,97,5,0
11:03,94,1,0
11:04,96,1,0
11:05,93,5,0
11:06,92,159,0
11:07,98,29,0
11:08,108,13,0
11:09,101,13,0
11:10,99,5,0
11:11,103,13,0
11:12,102,69,0
11:13,92,5,0
11:14,93,5,0
11:15,93,5,0
