time,hb,accel,capacitorDisconnect
15:48,71,0,0
15:49,62,0,0
15:50,72,61,0
15:51,79,109,0
15:52,74,137,0
15:53,78,252,1
15:54,82,121,0
15:55,74,56,0
15:56,84,249,0
15:57,88,252,0
15:58,75,253,0
15:59,81,105,1
16:00,72,216,0
16:01,87,252,0
16:02,86,253,1
16:03,77,253,0
16:04,78,100,0
16:05,63,64,0
16:06,60,0,0
16:07,63,64,0
16:08,64,0,0
16:09,67,0,0
16:10,62,0,0
16:11,59,0,0
16:12,60,0,0
16:13,66,0,0
16:14,60,0,0
16:15,60,0,0
16:16,59,0,0
16:17,59,0,0
16:18,59,0,0
16:19,60,0,0
16:20,57,0,0
16:21,59,32,0
16:22,61,0,0
16:23,59,0,0
16:24,77,204,0
16:25,81,57,0
16:26,76,41,0
16:27,76,105,0
16:28,88,244,0
16:29,87,196,0
16:30,80,84,1
16:31,77,124,0
16:32,82,217,0
16:33,73,153,2
16:34,78,212,0
16:35,79,61,0
16:36,79,9,0
16:37,82,105,0
16:38,77,169,0
16:39,80,137,0
16:40,74,9,0
16:41,78,121,0
16:42,85,173,0
16:43,77,41,0
16:44,78,41,0
16:45,85,141,0
16:46,82,20,0
16:47,72,0,0
16:48,63,0,0
16:49,63,0,0
16:50,65,0,0
16:51,65,0,0
16:52,66,0,0
16:53,75,68,0
16:54,73,64,0
16:55,85,109,0
16:56,80,41,0
16:57,83,77,0
16:58,82,73,0
16:59,84,198,0
17:00,66,48,1
17:01,58,0,0
17:02,56,32,0
17:03,64,31,0
17:04,64,102,0
17:05,60,2,0
17:06,59,6,0
17:07,57,2,0
17:08,59,2,0
17:09,59,6,0
17:10,59,2,0
17:11,57,2,0
17:12,59,2,0
17:13,57,34,0
17:14,59,2,0
17:15,61,2,0
17:16,57,2,0
17:17,65,16,0
17:18,62,0,0
17:19,65,0,0
17:20,68,0,0
17:21,69,0,0
17:22,70,18,0
17:23,60,2,0
17:24,62,2,0
17:25,60,2,0
17:26,60,2,0
17:27,65,17,0
17:28,62,48,0
17:29,62,0,0
17:30,63,0,0
17:31,60,0,0
17:32,59,0,0
17:33,61,0,0
17:34,65,29,1
17:35,92,41,1
17:36,86,9,1
17:37,93,77,0
17:38,94,9,0
17:39,89,41,0
17:40,81,9,0
17:41,83,9,0
17:42,85,9,0
17:43,86,9,0
17:44,85,41,0
17:45,84,9,0
17:46,85,9,0
17:47,88,41,1
17:48,81,9,1
17:49,82,20,0
17:50,70,0,0
17:51,69,18,0
17:52,66,2,0
17:53,66,2,0
17:54,69,2,0
17:55,68,2,0
17:56,72,2,0
17:57,74,2,0
17:58,71,2,0
17:59,69,2,0
18:00,72,34,0
18:01,74,2,0
18:02,73,2,0
18:03,72,2,0
18:04,72,2,0
18:05,71,2,0
18:06,72,2,0
18:07,73,16,0
18:08,71,0,0
18:09,72,29,2
18:10,81,9,0
18:11,88,13,1
18:12,87,9,0
18:13,78,20,0
18:14,82,36,0
18:15,81,0,0
18:16,83,36,0
18:17,76,0,0
18:18,81,0,0
18:19,89,0,0
18:20,88,0,0
18:21,86,0,0
18:22,85,0,0
18:23,87,0,0
18:24,91,29,0
18:25,88,20,1
18:26,81,0,0
18:27,80,0,0
18:28,76,0,0
18:29,82,36,1
18:30,67,0,0
18:31,66,0,0
18:32,66,0,0
18:33,59,0,0
18:34,64,0,0
18:35,62,0,0
18:36,64,0,0
18:37,70,61,2
18:38,85,141,1
18:39,78,9,2
18:40,77,9,0
18:41,84,41,0
18:42,79,9,0
18:43,82,9,0
18:44,79,9,1
18:45,82,45,1
18:46,81,13,0
18:47,84,20,2
18:48,76,32,0
18:49,69,0,0
18:50,69,0,0
18:51,68,0,0
18:52,71,0,0
18:53,78,0,0
18:54,69,0,0
18:55,69,0,0
18:56,70,0,0
18:57,71,0,0
18:58,77,0,0
18:59,84,0,0
19:00,78,32,0
19:01,79,0,0
19:02,76,0,0
19:03,70,0,0
19:04,73,0,0
19:05,69,0,0
19:06,79,29,1
19:07,94,205,0
19:08,90,41,1
19:09,84,132,2
19:10,85,0,0
19:11,75,0,0
19:12,74,0,0
19:13,80,0,0
19:14,73,0,0
19:15,74,0,0
19:16,75,0,0
19:17,80,0,0
19:18,73,0,0
19:19,71,0,0
19:20,76,0,0
19:21,75,0,0
19:22,72,0,0
19:23,74,0,0
19:24,74,0,0
19:25,73,0,0
19:26,69,0,0
19:27,73,0,0
19:28,71,0,0
19:29,71,0,0
19:30,76,0,0
19:31,75,0,0
19:32,73,0,0
19:33,71,0,0
19:34,74,0,0
19:35,73,0,0
19:36,74,0,0
19:37,73,0,0
19:38,76,0,0
19:39,76,29,0
19:40,81,9,2
19:41,83,9,0
19:42,80,132,1
19:43,84,61,0
19:44,84,9,0
19:45,81,9,1
19:46,85,9,0
19:47,86,9,0
19:48,83,9,0
19:49,83,9,0
19:50,85,9,0
19:51,89,9,0
19:52,94,9,0
19:53,88,9,0
19:54,90,9,0
19:55,88,41,0
19:56,89,9,0
19:57,92,13,0
19:58,92,9,0
19:59,93,41,0
20:00,95,9,0
20:01,91,9,0
20:02,91,9,0
20:03,96,41,0
20:04,93,41,0
20:05,87,9,0
20:06,83,9,0
20:07,88,9,0
20:08,85,20,0
20:09,74,0,0
20:10,70,0,0
20:11,71,0,0
20:12,75,0,0
20:13,71,0,0
20:14,72,0,0
20:15,77,0,0
20:16,81,0,0
20:17,71,0,0
20:18,76,0,0
20:19,75,0,0
20:20,71,0,0
20:21,75,0,0
20:22,79,29,0
20:23,85,9,0
20:24,86,63,0
20:25,91,132,0
20:26,74,0,0
20:27,73,0,0
20:28,74,0,0
20:29,66,0,0
20:30,72,0,0
20:31,72,0,0
20:32,73,0,0
20:33,71,0,0
20:34,69,0,0
20:35,71,0,0
20:36,70,0,0
20:37,71,0,0
20:38,74,32,0
20:39,83,253,1
20:40,80,9,2
20:41,70,9,0
20:42,72,9,0
20:43,83,41,0
20:44,81,20,0
20:45,67,0,0
20:46,65,0,0
20:47,70,0,0
20:48,67,0,0
20:49,69,0,0
20:50,75,0,0
20:51,72,0,0
20:52,76,0,0
20:53,74,0,0
20:54,78,0,0
20:55,75,0,0
20:56,76,0,0
20:57,77,0,0
20:58,71,0,0
20:59,73,0,0
21:00,72,0,0
21:01,73,0,0
21:02,75,0,0
21:03,75,0,0
21:04,69,0,0
21:05,69,0,0
21:06,72,0,0
21:07,73,0,0
21:08,69,0,0
21:09,71,0,0
21:10,71,0,0
21:11,68,0,0
21:12,65,0,0
21:13,71,0,0
21:14,74,0,0
21:15,69,0,0
21:16,68,0,0
21:17,70,0,0
21:18,68,0,0
21:19,63,0,0
21:20,65,0,0
21:21,60,0,0
21:22,64,0,0
21:23,60,0,0
21:24,66,32,0
21:25,63,0,0
21:26,64,0,0
21:27,67,0,0
21:28,64,32,0
21:29,63,32,0
21:30,63,0,0
21:31,65,0,0
21:32,68,0,0
21:33,64,0,0
21:34,70,0,0
21:35,72,0,0
21:36,70,0,0
21:37,76,0,0
21:38,72,0,0
21:39,71,0,0
21:40,69,0,0
21:41,69,0,0
21:42,74,0,0
21:43,73,0,0
21:44,74,32,0
21:45,77,0,0
21:46,73,0,0
21:47,74,17,0
21:48,77,16,0
21:49,75,0,0
21:50,78,0,0
21:51,74,0,0
21:52,73,0,0
21:53,79,29,0
21:54,77,9,0
21:55,82,121,1
21:56,92,164,0
21:57,76,0,0
21:58,64,0,0
21:59,64,0,0
22:00,65,0,0
22:01,68,32,0
22:02,64,0,0
22:03,67,0,0
22:04,68,0,0
22:05,67,0,0
22:06,72,0,0
22:07,74,0,0
22:08,72,0,0
22:09,75,0,0
22:10,76,0,0
22:11,72,0,0
22:12,70,0,0
22:13,74,0,0
22:14,73,0,0
22:15,81,100,0
22:16,73,0,0
22:17,62,0,0
22:18,60,0,0
22:19,60,0,0
22:20,59,0,0
22:21,67,29,0
22:22,81,77,1
22:23,83,77,1
22:24,84,45,0
22:25,82,9,0
22:26,75,101,2
22:27,65,16,0
22:28,65,81,0
22:29,59,33,0
22:30,70,93,0
22:31,81,45,1
22:32,81,9,0
22:33,90,201,1
22:34,85,127,0
22:35,86,107,0
22:36,85,171,0
22:37,84,89,0
22:38,86,75,0
22:39,87,29,0
22:40,81,9,0
22:41,80,196,0
22:42,60,0,0
22:43,56,0,0
22:44,55,0,0
22:45,53,0,0
22:46,54,0,0
22:47,55,0,0
22:48,55,0,0
22:49,54,0,0
22:50,55,0,0
22:51,55,0,0
22:52,54,0,0
22:53,55,0,0
22:54,55,0,0
22:55,55,0,0
22:56,54,0,0
22:57,54,0,0
22:58,57,17,0
22:59,57,1,0
23:00,54,1,0
23:01,57,1,0
23:02,62,13,0
23:03,58,9,0
23:04,56,9,0
23:05,55,9,0
23:06,53,9,0
23:07,54,9,0
23:08,56,63,0
23:09,53,11,0
23:10,55,43,0
23:11,56,11,0
23:12,53,11,0
23:13,53,11,0
23:14,53,11,0
23:15,59,75,0
23:16,61,172,0
23:17,85,249,0
23:18,74,207,0
23:19,69,36,1
23:20,57,0,0
23:21,51,0,0
23:22,49,0,0
23:23,49,0,0
23:24,48,0,0
23:25,50,0,0
23:26,52,0,0
23:27,48,0,0
23:28,48,0,0
23:29,48,0,0
23:30,47,0,0
23:31,48,0,0
23:32,49,0,0
23:33,50,0,0
23:34,50,0,0
23:35,48,0,0
23:36,50,0,0
23:37,49,0,0
23:38,49,0,0
23:39,50,0,0
23:40,49,0,0
23:41,50,0,0
23:42,50,0,0
23:43,50,0,0
23:44,49,0,0
23:45,50,0,0
23:46,49,0,0
23:47,49,0,0
23:48,49,0,0
23:49,50,0,0
23:50,51,0,0
23:51,49,0,0
23:52,51,0,0
23:53,50,0,0
23:54,50,0,0
23:55,49,0,0
23:56,50,0,0
23:57,50,0,0
23:58,50,0,0
23:59,50,0,0
00:00,50,0,0
00:01,51,0,0
00:02,49,0,0
00:03,50,0,0
00:04,51,0,0
00:05,51,0,0
00:06,49,0,0
00:07,51,0,0
00:08,51,0,0
00:09,50,0,0
00:10,50,0,0
00:11,51,0,0
00:12,51,0,0
00:13,53,0,0
00:14,52,0,0
00:15,47,0,0
00:16,49,0,0
00:17,49,0,0
00:18,54,0,0
00:19,51,0,0
00:20,52,0,0
00:21,48,0,0
00:22,48,0,0
00:23,48,0,0
00:24,52,0,0
00:25,51,0,0
00:26,51,0,0
00:27,47,0,0
00:28,48,0,0
00:29,50,0,0
00:30,54,0,0
00:31,49,0,0
00:32,52,0,0
00:33,52,0,0
00:34,56,0,0
00:35,51,0,0
00:36,55,0,0
00:37,49,0,0
00:38,49,0,0
00:39,49,0,0
00:40,49,0,0
00:41,48,0,0
00:42,50,0,0
00:43,46,0,0
00:44,47,0,0
00:45,48,0,0
00:46,46,0,0
00:47,49,0,0
00:48,48,0,0
00:49,47,0,0
00:50,48,0,0
00:51,47,0,0
00:52,48,0,0
00:53,47,0,0
00:54,49,0,0
00:55,47,0,0
00:56,48,0,0
00:57,49,0,0
00:58,47,0,0
00:59,54,0,0
01:00,48,0,0
01:01,48,0,0
01:02,52,0,0
01:03,53,0,0
01:04,50,0,0
01:05,50,0,0
01:06,48,0,0
01:07,50,0,0
01:08,50,0,0
01:09,49,0,0
01:10,49,0,0
01:11,50,0,0
01:12,49,0,0
01:13,49,0,0
01:14,50,0,0
01:15,50,0,0
01:16,50,0,0
01:17,56,0,0
01:18,45,0,0
01:19,46,0,0
01:20,46,0,0
01:21,50,0,0
01:22,49,0,0
01:23,46,0,0
01:24,46,0,0
01:25,45,0,0
01:26,52,0,0
01:27,45,0,0
01:28,45,0,0
01:29,46,0,0
01:30,45,0,0
01:31,46,0,0
01:32,46,0,0
01:33,44,0,0
01:34,46,0,0
01:35,45,0,0
01:36,49,0,0
01:37,50,0,0
01:38,53,0,0
01:39,46,0,0
01:40,46,0,0
01:41,46,0,0
01:42,45,0,0
01:43,46,0,0
01:44,45,0,0
01:45,43,0,0
01:46,48,0,0
01:47,45,0,0
01:48,61,0,0
01:49,48,0,0
01:50,50,0,0
01:51,50,0,0
01:52,53,0,0
01:53,48,0,0
01:54,54,0,0
01:55,49,0,0
01:56,49,0,0
01:57,54,0,0
01:58,54,0,0
01:59,56,0,0
02:00,63,0,0
02:01,60,0,0
02:02,66,0,0
02:03,70,0,0
02:04,72,0,0
02:05,62,0,0
02:06,59,0,0
02:07,53,0,0
02:08,60,0,0
02:09,50,0,0
02:10,50,0,0
02:11,51,0,0
02:12,51,0,0
02:13,49,0,0
02:14,50,0,0
02:15,51,0,0
02:16,51,0,0
02:17,52,0,0
02:18,57,0,0
02:19,49,0,0
02:20,52,0,0
02:21,50,0,0
02:22,51,0,0
02:23,49,0,0
02:24,54,0,0
02:25,52,0,0
02:26,49,0,0
02:27,49,0,0
02:28,49,0,0
02:29,49,0,0
02:30,49,0,0
02:31,49,0,0
02:32,49,0,0
02:33,49,0,0
02:34,50,0,0
02:35,49,0,0
02:36,49,0,0
02:37,50,0,0
02:38,49,0,0
02:39,50,0,0
02:40,49,0,0
02:41,50,0,0
02:42,49,0,0
02:43,50,0,0
02:44,50,0,0
02:45,49,0,0
02:46,49,0,0
02:47,49,0,0
02:48,50,0,0
02:49,49,0,0
02:50,49,0,0
02:51,50,0,0
02:52,53,0,0
02:53,49,0,0
02:54,49,0,0
02:55,50,0,0
02:56,50,0,0
02:57,50,0,0
02:58,51,0,0
02:59,50,0,0
03:00,49,0,0
03:01,50,0,0
03:02,50,0,0
03:03,51,0,0
03:04,50,0,0
03:05,50,0,0
03:06,50,0,0
03:07,51,0,0
03:08,51,0,0
03:09,52,0,0
03:10,51,0,0
03:11,51,0,0
03:12,53,0,0
03:13,51,0,0
03:14,51,0,0
03:15,51,0,0
03:16,50,0,0
03:17,50,0,0
03:18,51,0,0
03:19,61,0,0
03:20,61,0,0
03:21,50,0,0
03:22,53,0,0
03:23,53,0,0
03:24,55,0,0
03:25,59,0,0
03:26,49,0,0
03:27,49,0,0
03:28,47,0,0
03:29,47,0,0
03:30,48,0,0
03:31,57,0,0
03:32,46,0,0
03:33,49,0,0
03:34,48,0,0
03:35,47,0,0
03:36,47,0,0
03:37,56,0,0
03:38,56,0,0
03:39,52,0,0
03:40,47,0,0
03:41,49,0,0
03:42,47,0,0
03:43,45,0,0
03:44,45,0,0
03:45,45,0,0
03:46,46,0,0
03:47,46,0,0
03:48,46,0,0
03:49,47,0,0
03:50,45,0,0
03:51,60,0,0
03:52,45,0,0
03:53,44,0,0
03:54,43,0,0
03:55,43,0,0
03:56,45,0,0
03:57,58,0,1
03:58,46,0,0
03:59,46,0,0
04:00,52,0,0
04:01,49,0,0
04:02,45,0,0
04:03,45,0,0
04:04,47,0,0
04:05,46,0,0
04:06,52,0,0
04:07,53,0,0
04:08,52,0,0
04:09,50,0,0
04:10,53,0,0
04:11,51,0,0
04:12,51,0,0
04:13,47,0,0
04:14,48,0,0
04:15,51,0,0
04:16,56,0,1
04:17,50,0,0
04:18,53,0,0
04:19,48,0,0
04:20,48,0,0
04:21,47,0,0
04:22,49,0,0
04:23,56,0,0
04:24,56,0,0
04:25,52,0,0
04:26,52,0,0
04:27,51,0,0
04:28,55,0,0
04:29,48,0,0
04:30,48,0,0
04:31,47,0,0
04:32,44,0,0
04:33,46,0,0
04:34,49,0,0
04:35,56,0,0
04:36,49,0,0
04:37,46,0,0
04:38,45,0,0
04:39,44,0,0
04:40,44,0,0
04:41,43,0,0
04:42,43,0,0
04:43,43,0,0
04:44,43,0,0
04:45,43,0,0
04:46,46,0,0
04:47,43,0,0
04:48,44,0,0
04:49,43,0,0
04:50,44,0,0
04:51,44,0,0
04:52,45,0,0
04:53,44,0,0
04:54,44,0,0
04:55,44,0,0
04:56,43,0,0
04:57,44,0,0
04:58,43,0,0
04:59,45,0,0
05:00,44,0,0
05:01,43,0,0
05:02,43,0,0
05:03,43,0,0
05:04,44,0,0
05:05,45,0,0
05:06,43,0,0
05:07,44,0,0
05:08,44,0,0
05:09,44,0,0
05:10,45,0,0
05:11,44,0,0
05:12,44,0,0
05:13,45,0,0
05:14,44,0,0
05:15,45,0,0
05:16,44,0,0
05:17,45,0,0
05:18,43,0,0
05:19,50,0,0
05:20,51,0,0
05:21,51,0,0
05:22,49,0,0
05:23,51,0,0
05:24,58,0,0
05:25,54,0,0
05:26,50,0,0
05:27,50,0,0
05:28,58,0,0
05:29,48,0,0
05:30,47,0,0
05:31,45,0,0
05:32,48,0,0
05:33,46,0,0
05:34,51,0,0
05:35,53,0,0
05:36,54,0,0
05:37,55,0,0
05:38,47,0,0
05:39,50,0,0
05:40,48,0,0
05:41,45,0,0
05:42,52,0,0
05:43,58,0,0
05:44,52,0,0
05:45,63,79,1
05:46,51,11,0
05:47,52,11,0
05:48,53,11,0
05:49,56,11,0
05:50,48,11,0
05:51,48,11,0
05:52,52,11,0
05:53,52,47,1
05:54,50,11,0
05:55,47,11,0
05:56,49,11,0
05:57,54,11,0
05:58,49,11,0
05:59,51,11,0
06:00,51,11,0
06:01,59,11,0
06:02,52,11,0
06:03,51,11,0
06:04,50,11,0
06:05,54,11,0
06:06,52,11,0
06:07,52,11,0
06:08,54,11,0
06:09,51,11,0
06:10,52,11,0
06:11,51,11,0
06:12,50,11,0
06:13,49,11,0
06:14,48,11,0
06:15,49,11,0
06:16,60,11,0
06:17,47,11,0
06:18,46,11,0
06:19,56,11,0
06:20,50,11,0
06:21,48,11,0
06:22,48,11,0
06:23,49,11,0
06:24,49,11,0
06:25,49,11,0
06:26,49,11,0
06:27,47,11,0
06:28,48,11,0
06:29,48,11,0
06:30,49,11,0
06:31,49,11,0
06:32,48,11,0
06:33,50,11,0
06:34,50,11,0
06:35,48,11,0
06:36,49,11,0
06:37,51,11,0
06:38,48,11,0
06:39,48,11,0
06:40,50,11,0
06:41,50,11,0
06:42,49,11,0
06:43,49,11,0
06:44,49,11,0
06:45,49,11,0
06:46,49,11,0
06:47,50,11,0
06:48,50,11,0
06:49,49,11,0
06:50,58,11,0
06:51,56,11,0
06:52,56,25,0
06:53,50,9,0
06:54,56,20,0
06:55,54,0,0
06:56,59,36,0
06:57,50,0,0
06:58,46,0,0
06:59,45,0,0
07:00,48,0,0
07:01,44,0,0
07:02,45,0,0
07:03,50,0,0
07:04,50,0,1
07:05,48,0,0
07:06,45,0,0
07:07,48,0,0
07:08,58,32,0
07:09,49,0,0
07:10,48,0,0
07:11,56,0,0
07:12,51,0,0
07:13,51,0,0
07:14,50,0,0
07:15,52,0,0
07:16,49,0,0
07:17,50,0,0
07:18,52,0,0
07:19,53,0,0
07:20,56,0,0
07:21,62,0,0
07:22,53,0,0
07:23,55,0,0
07:24,52,0,0
07:25,57,0,0
07:26,52,0,0
07:27,56,0,0
07:28,53,0,0
07:29,64,0,0
07:30,74,0,0
07:31,75,0,0
07:32,68,0,0
07:33,72,93,0
07:34,112,73,0
07:35,95,157,0
07:36,56,9,0
07:37,50,9,0
07:38,47,9,0
07:39,46,9,0
07:40,46,9,0
07:41,46,9,0
07:42,57,52,0
07:43,51,0,0
07:44,46,0,0
07:45,46,0,0
07:46,46,0,0
07:47,45,0,0
07:48,47,0,0
07:49,54,0,0
07:50,45,0,0
07:51,47,0,0
07:52,45,0,0
07:53,54,0,0
07:54,47,0,0
07:55,46,0,0
07:56,48,0,0
07:57,46,0,0
07:58,45,0,0
07:59,53,0,0
08:00,46,0,0
08:01,45,0,0
08:02,52,0,0
08:03,46,0,0
08:04,52,0,0
08:05,43,0,0
08:06,43,0,0
08:07,65,76,1
08:08,98,205,1
08:09,94,68,2
08:10,81,0,0
08:11,82,0,0
08:12,83,0,0
08:13,80,0,0
08:14,80,0,0
08:15,79,0,0
08:16,83,125,1
08:17,99,84,0
08:18,88,0,0
08:19,87,0,0
08:20,76,0,0
08:21,70,0,0
08:22,69,0,0
08:23,75,0,0
08:24,74,0,0
08:25,71,0,0
08:26,68,0,0
08:27,69,0,0
08:28,72,0,0
08:29,78,12,0
08:30,66,4,0
08:31,73,4,0
08:32,86,221,0
08:33,81,109,0
08:34,66,9,0
08:35,75,9,0
08:36,86,9,0
08:37,78,9,0
08:38,76,9,0
08:39,88,132,0
08:40,93,29,0
08:41,75,5,1
08:42,83,77,1
08:43,78,180,0
08:44,63,0,0
08:45,61,0,0
08:46,60,0,0
08:47,63,0,0
08:48,71,68,0
08:49,61,0,0
08:50,63,0,0
08:51,60,0,0
08:52,61,0,0
08:53,59,0,0
08:54,69,0,0
08:55,65,0,0
08:56,57,0,0
08:57,61,0,0
08:58,62,0,0
08:59,58,0,0
09:00,61,0,0
09:01,62,0,0
09:02,66,0,0
09:03,68,0,0
09:04,63,0,0
09:05,69,29,0
09:06,59,9,0
09:07,69,52,0
09:08,71,12,1
09:09,75,29,0
09:10,70,56,0
09:11,67,25,0
09:12,87,141,2
09:13,81,109,1
09:14,79,9,0
09:15,86,20,0
09:16,86,0,0
09:17,78,0,0
09:18,79,0,0
09:19,77,0,0
09:20,78,0,0
09:21,87,0,0
09:22,86,0,0
09:23,82,0,0
09:24,73,0,0
09:25,66,0,0
09:26,71,0,0
09:27,75,0,0
09:28,76,0,0
09:29,64,0,0
09:30,66,0,0
09:31,74,0,0
09:32,69,0,0
09:33,75,0,0
09:34,64,0,0
09:35,69,0,0
09:36,70,0,0
09:37,71,0,0
09:38,65,0,0
09:39,70,0,0
09:40,63,0,0
09:41,74,0,0
09:42,63,0,0
09:43,74,0,0
09:44,67,0,0
09:45,69,0,0
09:46,76,32,1
09:47,75,32,0
09:48,74,0,0
09:49,72,0,0
09:50,69,0,0
09:51,74,0,0
09:52,70,0,0
09:53,70,0,0
09:54,64,0,0
09:55,79,0,0
09:56,77,141,1
09:57,82,105,1
09:58,79,5,0
09:59,88,52,1
10:00,77,0,0
10:01,72,0,0
10:02,68,31,0
10:03,68,11,0
10:04,66,11,0
10:05,66,11,0
10:06,68,11,0
10:07,62,11,0
10:08,68,11,0
10:09,74,43,0
10:10,65,11,0
10:11,66,11,0
10:12,67,11,0
10:13,78,45,0
10:14,72,61,0
10:15,69,9,0
10:16,75,109,0
10:17,65,59,0
10:18,62,11,0
10:19,66,11,0
10:20,69,11,0
10:21,66,11,0
10:22,70,11,0
10:23,65,11,0
10:24,64,11,0
10:25,68,11,0
10:26,68,25,0
10:27,65,9,0
10:28,78,27,1
10:29,76,11,0
10:30,70,11,0
10:31,78,11,0
10:32,79,249,0
10:33,73,69,0
10:34,54,1,0
10:35,72,189,1
10:36,72,36,0
10:37,55,0,0
10:38,61,0,0
10:39,70,29,0
10:40,74,69,0
10:41,70,48,0
10:42,81,17,0
10:43,66,1,0
10:44,78,173,0
10:45,63,9,0
10:46,68,9,0
10:47,67,9,0
10:48,65,9,0
10:49,65,9,0
10:50,63,9,0
10:51,86,253,0
10:52,87,255,0
10:53,87,253,0
10:54,86,9,0
10:55,88,252,0
10:56,92,185,0
10:57,86,73,0
10:58,85,9,0
10:59,86,9,0
11:00,85,9,0
11:01,91,9,0
11:02,92,9,0
11:03,90,9,0
11:04,89,13,0
11:05,89,9,0
11:06,88,9,0
11:07,89,9,0
11:08,84,9,1
11:09,84,41,0
11:10,89,9,0
11:11,83,9,0
11:12,82,9,2
11:13,83,9,1
11:14,81,9,1
11:15,79,9,0
